Acquisition_Time,Season,Emergency_Stage,Waiting_Time,People_Waiting,Weekday,Day,Month
2018-10-12,autumn,3.0,68.75914695775217,4.579745300181928,4.0,12.0,10.0
2018-10-13,autumn,3.0,68.75914695775217,4.579745300181928,5.0,13.0,10.0
2018-10-14,autumn,3.0,68.75914695775217,4.579745300181928,6.0,14.0,10.0
2018-10-15,autumn,3.0,68.75914695775217,4.579745300181928,0.0,15.0,10.0
2018-10-16,autumn,3.0,107.25,9.76086956521739,1.0,16.0,10.0
2018-10-17,autumn,3.0,53.59701114488348,3.689631881121243,2.0,17.0,10.0
2018-10-18,autumn,3.0,60.326574633304574,3.892610624922963,3.0,18.0,10.0
2018-10-19,autumn,3.0,55.21871002132196,2.961513859275053,4.0,19.0,10.0
2018-10-20,autumn,3.0,35.19088079676315,1.951073762838469,5.0,20.0,10.0
2018-10-21,autumn,3.0,36.5036231884058,1.8369565217391304,6.0,21.0,10.0
2018-10-22,autumn,3.0,51.44985188319932,4.480744815911977,0.0,22.0,10.0
2018-10-23,autumn,3.0,77.81275583582254,5.776081424936386,1.0,23.0,10.0
2018-10-24,autumn,3.0,58.81785714285715,4.625,2.0,24.0,10.0
2018-10-25,autumn,3.0,59.23671875,7.3933035714285715,3.0,25.0,10.0
2018-10-26,autumn,3.0,120.30714285714285,6.6535714285714285,4.0,26.0,10.0
2018-10-27,autumn,3.0,50.28161375661376,3.15978835978836,5.0,27.0,10.0
2018-10-28,autumn,3.0,70.64383561643835,2.8595890410958904,6.0,28.0,10.0
2018-10-29,autumn,3.0,58.31024363233666,4.728377630121816,0.0,29.0,10.0
2018-10-30,autumn,3.0,61.1195652173913,4.478260869565218,1.0,30.0,10.0
2018-10-31,autumn,3.0,68.03571428571429,3.7249999999999996,2.0,31.0,10.0
2018-11-01,autumn,3.0,56.20790934320074,3.406336725254394,3.0,1.0,11.0
2018-11-02,autumn,3.0,76.79173773987208,7.47681236673774,4.0,2.0,11.0
2018-11-03,autumn,3.0,53.68214285714286,2.2285714285714286,5.0,3.0,11.0
2018-11-04,autumn,3.0,49.878571428571426,2.892857142857143,6.0,4.0,11.0
2018-11-05,autumn,3.0,63.94491175985486,4.656853043047996,0.0,5.0,11.0
2018-11-06,autumn,3.0,54.885714285714286,3.4892857142857143,1.0,6.0,11.0
2018-11-07,autumn,3.0,59.840909090909086,4.678030303030303,2.0,7.0,11.0
2018-11-08,autumn,3.0,79.63086548488009,6.0815172054223146,3.0,8.0,11.0
2018-11-09,autumn,3.0,76.7482269503546,5.120567375886525,4.0,9.0,11.0
2018-11-10,autumn,3.0,72.6268115942029,4.793478260869565,5.0,10.0,11.0
2018-11-11,autumn,3.0,45.49640287769785,1.920863309352518,6.0,11.0,11.0
2018-11-12,autumn,3.0,44.79856115107914,3.8741007194244603,0.0,12.0,11.0
2018-11-13,autumn,3.0,83.35714285714286,7.667857142857143,1.0,13.0,11.0
2018-11-14,autumn,3.0,78.5251798561151,5.597122302158273,2.0,14.0,11.0
2018-11-15,autumn,3.0,85.06158302203454,5.433733961344811,3.0,15.0,11.0
2018-11-16,autumn,3.0,55.68248175182482,2.937956204379562,4.0,16.0,11.0
2018-11-17,autumn,3.0,66.76785714285714,4.2,5.0,17.0,11.0
2018-11-18,autumn,3.0,58.89674139728885,2.6734358706986443,6.0,18.0,11.0
2018-11-19,autumn,3.0,66.39992693345323,6.150629496402877,0.0,19.0,11.0
2018-11-20,autumn,3.0,94.29432624113475,8.304964539007091,1.0,20.0,11.0
2018-11-21,autumn,3.0,107.97608414619815,6.479639205547068,2.0,21.0,11.0
2018-11-22,autumn,3.0,62.863392857142856,5.747879464285714,3.0,22.0,11.0
2018-11-23,autumn,3.0,56.91176623918257,3.573219685121468,4.0,23.0,11.0
2018-11-24,autumn,3.0,57.510714285714286,3.2035714285714283,5.0,24.0,11.0
2018-11-25,autumn,3.0,32.31063829787234,1.7475177304964538,6.0,25.0,11.0
2018-11-26,autumn,3.0,92.95416245365689,8.222446916076844,0.0,26.0,11.0
2018-11-27,autumn,3.0,108.61337953091684,9.251332622601279,1.0,27.0,11.0
2018-11-28,autumn,3.0,84.56456043956044,4.249725274725275,2.0,28.0,11.0
2018-11-29,autumn,3.0,54.8,3.7750000000000004,3.0,29.0,11.0
2018-11-30,autumn,3.0,60.94143916413886,5.441017863161443,4.0,30.0,11.0
2018-12-01,autumn,3.0,72.40357142857142,4.710714285714285,5.0,1.0,12.0
2018-12-02,autumn,3.0,57.185267857142854,3.8271205357142857,6.0,2.0,12.0
2018-12-03,autumn,3.0,59.61870503597122,6.636690647482014,0.0,3.0,12.0
2018-12-04,autumn,3.0,80.58650793650793,5.473809523809525,1.0,4.0,12.0
2018-12-05,autumn,3.0,94.31168496911462,6.639899336536262,2.0,5.0,12.0
2018-12-06,autumn,3.0,84.79109644615136,5.723914101801266,3.0,6.0,12.0
2018-12-07,autumn,3.0,75.43795620437956,3.5291970802919708,4.0,7.0,12.0
2018-12-08,autumn,3.0,36.164765458422174,2.010234541577825,5.0,8.0,12.0
2018-12-09,autumn,3.0,45.351063829787236,1.7730496453900708,6.0,9.0,12.0
2018-12-10,autumn,3.0,55.174470899470904,5.867592592592592,0.0,10.0,12.0
2018-12-11,autumn,3.0,90.53900709219859,6.932624113475177,1.0,11.0,12.0
2018-12-12,autumn,3.0,70.18928571428572,5.267857142857143,2.0,12.0,12.0
2018-12-13,autumn,3.0,98.82261904761904,6.367640692640692,3.0,13.0,12.0
2018-12-14,autumn,3.0,80.10614754098361,6.154683840749414,4.0,14.0,12.0
2018-12-15,autumn,3.0,62.09712230215827,3.025179856115108,5.0,15.0,12.0
2018-12-16,autumn,3.0,47.167857142857144,2.7107142857142854,6.0,16.0,12.0
2018-12-17,autumn,3.0,72.12102318145483,6.089928057553957,0.0,17.0,12.0
2018-12-18,autumn,3.0,74.33618563058896,5.703283996299723,1.0,18.0,12.0
2018-12-19,autumn,3.0,68.68519811016859,5.158863953613229,2.0,19.0,12.0
2018-12-20,autumn,3.0,73.59140705237932,4.800667579596029,3.0,20.0,12.0
2018-12-21,winter,3.0,140.51785714285714,4.446428571428571,4.0,21.0,12.0
2018-12-22,winter,3.0,58.78571428571429,1.9642857142857142,5.0,22.0,12.0
2018-12-23,winter,3.0,40.170212765957444,1.9078014184397163,6.0,23.0,12.0
2018-12-24,winter,3.0,61.125,1.1785714285714286,0.0,24.0,12.0
2018-12-25,winter,3.0,33.00354609929078,1.4113475177304964,1.0,25.0,12.0
2018-12-26,winter,3.0,22.719424460431654,1.0899280575539567,2.0,26.0,12.0
2018-12-27,winter,3.0,80.1376811594203,4.27536231884058,3.0,27.0,12.0
2018-12-28,winter,3.0,68.74707538317173,6.018548639349389,4.0,28.0,12.0
2018-12-29,winter,3.0,108.73323530956256,6.693771989707504,5.0,29.0,12.0
2018-12-30,winter,3.0,65.55942822384428,4.327037712895377,6.0,30.0,12.0
2018-12-31,winter,3.0,85.64864309210526,5.30078125,0.0,31.0,12.0
2019-01-01,winter,3.0,85.64864309210526,5.30078125,1.0,1.0,1.0
2019-01-02,winter,3.0,99.31666666666666,11.266666666666667,2.0,2.0,1.0
2019-01-03,winter,3.0,85.03015229673298,8.135286170474085,3.0,3.0,1.0
2019-01-04,winter,3.0,69.32774725274726,4.82445054945055,4.0,4.0,1.0
2019-01-05,winter,3.0,77.31045548654245,5.28312629399586,5.0,5.0,1.0
2019-01-06,winter,3.0,35.90854779411765,2.1323529411764706,6.0,6.0,1.0
2019-01-07,winter,3.0,54.33594890510949,4.761913451511992,0.0,7.0,1.0
2019-01-08,winter,3.0,64.22204184704185,6.62049062049062,1.0,8.0,1.0
2019-01-09,winter,3.0,69.61886490807355,4.137383426592059,2.0,9.0,1.0
2019-01-10,winter,3.0,43.613736263736264,2.6763736263736266,3.0,10.0,1.0
2019-01-11,winter,3.0,39.37185635123615,2.443361040068201,4.0,11.0,1.0
2019-01-12,winter,3.0,52.264996826068554,3.6315594583157007,5.0,12.0,1.0
2019-01-13,winter,3.0,67.7283153536014,3.637218045112782,6.0,13.0,1.0
2019-01-14,winter,3.0,73.2172159887798,6.626227208976157,0.0,14.0,1.0
2019-01-15,winter,3.0,92.93918143899896,7.298409801876955,1.0,15.0,1.0
2019-01-16,winter,3.0,57.395081714461924,4.463074313906876,2.0,16.0,1.0
2019-01-17,winter,3.0,87.98132867872633,8.610150216862372,3.0,17.0,1.0
2019-01-18,winter,3.0,106.74321155943294,6.873336968375136,4.0,18.0,1.0
2019-01-19,winter,3.0,48.347517730496456,2.663039974210187,5.0,19.0,1.0
2019-01-20,winter,3.0,102.01519933554817,10.036738648947951,6.0,20.0,1.0
2019-01-21,winter,3.0,89.07666328942923,4.740037149611617,0.0,21.0,1.0
2019-01-22,winter,3.0,56.93151884545327,4.1087641866330396,1.0,22.0,1.0
2019-01-23,winter,3.0,37.58156028368794,2.5319148936170213,2.0,23.0,1.0
2019-01-24,winter,3.0,87.2126728110599,6.634562211981567,3.0,24.0,1.0
2019-01-25,winter,3.0,75.12296957218028,5.716798215511324,4.0,25.0,1.0
2019-01-26,winter,3.0,64.67857142857143,3.9857142857142858,5.0,26.0,1.0
2019-01-27,winter,3.0,45.828544805093955,2.5733809597763626,6.0,27.0,1.0
2019-01-28,winter,3.0,60.41319139596136,5.890803336259877,0.0,28.0,1.0
2019-01-29,winter,3.0,79.42418032786885,8.90983606557377,1.0,29.0,1.0
2019-01-30,winter,3.0,95.52584789311408,6.254470709146968,2.0,30.0,1.0
2019-01-31,winter,3.0,77.24994172494172,5.0733100233100235,3.0,31.0,1.0
2019-02-01,winter,3.0,101.46119997929284,6.089403116425946,4.0,1.0,2.0
2019-02-02,winter,3.0,62.29200332042059,3.7867459878251246,5.0,2.0,2.0
2019-02-03,winter,3.0,55.226190476190474,2.9833333333333334,6.0,3.0,2.0
2019-02-04,winter,3.0,57.21223021582734,5.859712230215828,0.0,4.0,2.0
2019-02-05,winter,3.0,89.07325918762089,7.548758865248226,1.0,5.0,2.0
2019-02-06,winter,3.0,77.30000000000001,7.199999999999999,2.0,6.0,2.0
2019-02-07,winter,3.0,117.64086884338684,8.975511898173767,3.0,7.0,2.0
2019-02-08,winter,3.0,88.55786924939467,5.616888619854722,4.0,8.0,2.0
2019-02-09,winter,3.0,63.42086330935251,3.9064748201438846,5.0,9.0,2.0
2019-02-10,winter,3.0,51.877697841726615,3.381294964028777,6.0,10.0,2.0
2019-02-11,winter,3.0,74.73469321361182,7.385971761337758,0.0,11.0,2.0
2019-02-12,winter,3.0,85.4462256281931,6.026587425711604,1.0,12.0,2.0
2019-02-13,winter,3.0,53.36414285714285,5.223142857142857,2.0,13.0,2.0
2019-02-14,winter,3.0,87.95599781897492,8.217420937840785,3.0,14.0,2.0
2019-02-15,winter,3.0,97.56677158273381,6.168755620503597,4.0,15.0,2.0
2019-02-16,winter,3.0,43.25746351172047,2.858718487394958,5.0,16.0,2.0
2019-02-17,winter,3.0,52.93766983695652,3.4035326086956523,6.0,17.0,2.0
2019-02-18,winter,3.0,68.96152518978606,8.061421670117323,0.0,18.0,2.0
2019-02-19,winter,3.0,85.69313725490196,6.074754901960785,1.0,19.0,2.0
2019-02-20,winter,3.0,76.13819805925068,5.566223250433777,2.0,20.0,2.0
2019-02-21,winter,3.0,104.19869281045752,7.249610955493308,3.0,21.0,2.0
2019-02-22,winter,3.0,63.911887413327065,3.369432365730403,4.0,22.0,2.0
2019-02-23,winter,3.0,86.61010620643876,5.798899214514879,5.0,23.0,2.0
2019-02-24,winter,3.0,74.34671532846716,5.791970802919708,6.0,24.0,2.0
2019-02-25,winter,3.0,62.27697841726619,4.715827338129496,0.0,25.0,2.0
2019-02-26,winter,3.0,66.28090009195651,4.232027911505382,1.0,26.0,2.0
2019-02-27,winter,3.0,62.226917293233086,5.03172932330827,2.0,27.0,2.0
2019-02-28,winter,3.0,68.37683803206191,4.069817578772803,3.0,28.0,2.0
2019-03-01,winter,3.0,62.858866067087995,3.6763794360719495,4.0,1.0,3.0
2019-03-02,winter,3.0,63.82846715328467,3.5802919708029197,5.0,2.0,3.0
2019-03-03,winter,3.0,63.19899937460913,3.2848030018761722,6.0,3.0,3.0
2019-03-04,winter,3.0,63.23158796183019,5.445253241986787,0.0,4.0,3.0
2019-03-05,winter,3.0,35.33455882352941,2.702205882352941,1.0,5.0,3.0
2019-03-06,winter,3.0,43.76214355948869,2.702884300229433,2.0,6.0,3.0
2019-03-07,winter,3.0,53.838468750000004,3.27309375,3.0,7.0,3.0
2019-03-08,winter,3.0,55.54248385202584,3.7213153258954788,4.0,8.0,3.0
2019-03-09,winter,3.0,77.21560082797691,6.83029197080292,5.0,9.0,3.0
2019-03-10,winter,3.0,75.27277840269966,3.6496359007755608,6.0,10.0,3.0
2019-03-11,winter,3.0,75.32181372549019,6.264814814814815,0.0,11.0,3.0
2019-03-12,winter,3.0,77.13867768595041,6.691140495867769,1.0,12.0,3.0
2019-03-13,winter,3.0,64.57409502262443,3.1441176470588235,2.0,13.0,3.0
2019-03-14,winter,3.0,48.75923664122138,2.945099236641221,3.0,14.0,3.0
2019-03-15,winter,3.0,46.1015037593985,3.488721804511278,4.0,15.0,3.0
2019-03-16,winter,3.0,62.27280325402574,4.103499192065526,5.0,16.0,3.0
2019-03-17,winter,3.0,69.51437165775401,5.3722147950089125,6.0,17.0,3.0
2019-03-18,winter,3.0,76.796992481203,5.518796992481203,0.0,18.0,3.0
2019-03-19,winter,3.0,80.54355877616747,6.202093397745571,1.0,19.0,3.0
2019-03-20,winter,3.0,66.33667226890756,4.730789915966387,2.0,20.0,3.0
2019-03-21,spring,3.0,66.90712468193384,5.458619592875318,3.0,21.0,3.0
2019-03-22,spring,3.0,81.4437343358396,7.021773182957393,4.0,22.0,3.0
2019-03-23,spring,3.0,72.90618089341,4.287317558602388,5.0,23.0,3.0
2019-03-24,spring,3.0,69.18148148148148,4.344444444444444,6.0,24.0,3.0
2019-03-25,spring,3.0,57.87590144230769,5.109341613247864,0.0,25.0,3.0
2019-03-26,spring,3.0,54.47206477732793,4.187622903412377,1.0,26.0,3.0
2019-03-27,spring,3.0,67.15555555555557,4.459259259259259,2.0,27.0,3.0
2019-03-28,spring,3.0,77.15693430656934,7.58029197080292,3.0,28.0,3.0
2019-03-29,spring,3.0,135.27215189873417,6.765822784810126,4.0,29.0,3.0
2019-03-30,spring,3.0,135.27215189873417,6.765822784810126,5.0,30.0,3.0
2019-03-31,spring,3.0,135.27215189873417,6.765822784810126,6.0,31.0,3.0
2019-04-01,spring,3.0,135.27215189873417,6.765822784810126,0.0,1.0,4.0
2019-04-02,spring,3.0,135.27215189873417,6.765822784810126,1.0,2.0,4.0
2019-04-03,spring,3.0,51.562604062604066,3.6564269064269066,2.0,3.0,4.0
2019-04-04,spring,3.0,59.50210336538461,4.998798076923077,3.0,4.0,4.0
2019-04-05,spring,3.0,68.75021729682747,4.949080110097059,4.0,5.0,4.0
2019-04-06,spring,3.0,48.49572587655752,2.8883656911040276,5.0,6.0,4.0
2019-04-07,spring,3.0,51.63119420364859,3.4644197179454004,6.0,7.0,4.0
2019-04-08,spring,3.0,44.85294117647059,4.005656108597285,0.0,8.0,4.0
2019-04-09,spring,3.0,44.85294117647059,4.005656108597285,1.0,9.0,4.0
2019-04-10,spring,3.0,36.28260869565217,2.7282608695652177,2.0,10.0,4.0
2019-04-11,spring,3.0,52.301907322068615,4.472094214029698,3.0,11.0,4.0
2019-04-12,spring,3.0,104.52283105022832,6.921481040301766,4.0,12.0,4.0
2019-04-13,spring,3.0,31.844497607655505,2.0818834275772073,5.0,13.0,4.0
2019-04-14,spring,3.0,29.073247134097574,1.7546654225539857,6.0,14.0,4.0
2019-04-15,spring,3.0,46.13817758563352,4.33696375124709,0.0,15.0,4.0
2019-04-16,spring,3.0,73.5184007269423,6.649591094956838,1.0,16.0,4.0
2019-04-17,spring,3.0,61.051672240802674,4.53361204013378,2.0,17.0,4.0
2019-04-18,spring,3.0,52.418335901386754,2.8093220338983054,3.0,18.0,4.0
2019-04-19,spring,3.0,47.409359442416196,2.913143046797212,4.0,19.0,4.0
2019-04-20,spring,3.0,53.26416345226615,3.703049662487946,5.0,20.0,4.0
2019-04-21,spring,3.0,78.1993481095176,4.114471968709257,6.0,21.0,4.0
2019-04-22,spring,3.0,52.85888664842287,4.5555235488981705,0.0,22.0,4.0
2019-04-23,spring,3.0,51.10106870229008,4.698778625954199,1.0,23.0,4.0
2019-04-24,spring,3.0,56.237041373926616,4.3191256830601095,2.0,24.0,4.0
2019-04-25,spring,3.0,46.48653846153846,2.310576923076923,3.0,25.0,4.0
2019-04-26,spring,3.0,39.89219160104987,3.0976049868766404,4.0,26.0,4.0
2019-04-27,spring,3.0,82.15853658536585,5.626016260162602,5.0,27.0,4.0
2019-04-28,spring,3.0,60.66609523809524,2.720190476190476,6.0,28.0,4.0
2019-04-29,spring,3.0,49.38704158057851,4.100271177685951,0.0,29.0,4.0
