Emergency_Stage,Service,Urgency_Type,Waiting_Time,People_Waiting,Weekday,Day,Month,Season
3.0,Medicina,Urgncia Central,56.89208633093525,3.366906474820144,6,7,10,autumn
3.0,Cirurgia,Urgncia Central,66.86330935251799,2.4532374100719423,6,7,10,autumn
3.0,Medicina,Urgncia Central,102.8913043478261,8.05072463768116,0,8,10,autumn
3.0,Cirurgia,Urgncia Central,46.427350427350426,2.6837606837606836,0,8,10,autumn
3.0,Medicina,Urgncia Central,90.77319587628865,6.453608247422681,1,9,10,autumn
3.0,Cirurgia,Urgncia Central,46.745098039215684,2.7058823529411766,1,9,10,autumn
3.0,Medicina,Urgncia Central,90.77319587628865,6.453608247422681,2,10,10,autumn
3.0,Cirurgia,Urgncia Central,46.745098039215684,2.7058823529411766,2,10,10,autumn
3.0,Cirurgia,Urgncia Central,46.745098039215684,2.7058823529411766,3,11,10,autumn
3.0,Medicina,Urgncia Central,90.77319587628865,6.453608247422681,3,11,10,autumn
3.0,Cirurgia,Urgncia Central,46.745098039215684,2.7058823529411766,4,12,10,autumn
3.0,Medicina,Urgncia Central,90.77319587628865,6.453608247422681,4,12,10,autumn
3.0,Medicina,Urgncia Central,90.77319587628865,6.453608247422681,5,13,10,autumn
3.0,Cirurgia,Urgncia Central,46.745098039215684,2.7058823529411766,5,13,10,autumn
3.0,Medicina,Urgncia Central,90.77319587628865,6.453608247422681,6,14,10,autumn
3.0,Cirurgia,Urgncia Central,46.745098039215684,2.7058823529411766,6,14,10,autumn
3.0,Medicina,Urgncia Central,90.77319587628865,6.453608247422681,0,15,10,autumn
3.0,Cirurgia,Urgncia Central,46.745098039215684,2.7058823529411766,0,15,10,autumn
3.0,Medicina,Urgncia Central,171.3913043478261,16.73913043478261,1,16,10,autumn
3.0,Cirurgia,Urgncia Central,43.108695652173914,2.782608695652174,1,16,10,autumn
3.0,Medicina,Urgncia Central,55.50354609929078,4.347517730496454,2,17,10,autumn
3.0,Cirurgia,Urgncia Central,51.69047619047619,3.0317460317460316,2,17,10,autumn
3.0,Cirurgia,Urgncia Central,51.442622950819676,3.221311475409836,3,18,10,autumn
3.0,Medicina,Urgncia Central,69.21052631578948,4.56390977443609,3,18,10,autumn
3.0,Cirurgia,Urgncia Central,41.56428571428572,1.8857142857142857,4,19,10,autumn
3.0,Medicina,Urgncia Central,68.8731343283582,4.037313432835821,4,19,10,autumn
3.0,Cirurgia,Urgncia Central,41.03361344537815,1.9243697478991597,5,20,10,autumn
3.0,Medicina,Urgncia Central,29.348148148148148,1.9777777777777779,5,20,10,autumn
3.0,Medicina,Urgncia Central,36.971014492753625,1.789855072463768,6,21,10,autumn
3.0,Cirurgia,Urgncia Central,36.03623188405797,1.8840579710144927,6,21,10,autumn
3.0,Medicina,Urgncia Central,52.35294117647059,6.882352941176471,0,22,10,autumn
3.0,Cirurgia,Urgncia Central,50.54676258992806,2.079136690647482,0,22,10,autumn
3.0,Medicina,Urgncia Central,100.57971014492753,9.666666666666666,1,23,10,autumn
3.0,Cirurgia,Urgncia Central,55.045801526717554,1.8854961832061068,1,23,10,autumn
3.0,Cirurgia,Urgncia Central,35.57857142857143,2.5,2,24,10,autumn
3.0,Medicina,Urgncia Central,82.05714285714286,6.75,2,24,10,autumn
3.0,Cirurgia,Urgncia Central,38.0234375,2.34375,3,25,10,autumn
3.0,Medicina,Urgncia Central,80.45,12.442857142857143,3,25,10,autumn
3.0,Medicina,Urgncia Central,181.85,11.128571428571428,4,26,10,autumn
3.0,Cirurgia,Urgncia Central,58.76428571428571,2.1785714285714284,4,26,10,autumn
3.0,Cirurgia,Urgncia Central,36.792857142857144,2.1714285714285713,5,27,10,autumn
3.0,Medicina,Urgncia Central,63.77037037037037,4.148148148148148,5,27,10,autumn
3.0,Medicina,Urgncia Central,89.92465753424658,3.4315068493150687,6,28,10,autumn
3.0,Cirurgia,Urgncia Central,51.363013698630134,2.287671232876712,6,28,10,autumn
3.0,Medicina,Urgncia Central,64.81428571428572,7.007142857142857,0,29,10,autumn
3.0,Cirurgia,Urgncia Central,51.8062015503876,2.449612403100775,0,29,10,autumn
3.0,Medicina,Urgncia Central,73.6231884057971,7.108695652173913,1,30,10,autumn
3.0,Cirurgia,Urgncia Central,48.61594202898551,1.8478260869565217,1,30,10,autumn
3.0,Cirurgia,Urgncia Central,57.76428571428571,2.835714285714286,2,31,10,autumn
3.0,Medicina,Urgncia Central,78.30714285714286,4.614285714285714,2,31,10,autumn
3.0,Cirurgia,Urgncia Central,44.8768115942029,2.1956521739130435,3,1,11,autumn
3.0,Medicina,Urgncia Central,67.53900709219859,4.617021276595745,3,1,11,autumn
3.0,Cirurgia,Urgncia Central,51.94776119402985,4.417910447761194,4,2,11,autumn
3.0,Medicina,Urgncia Central,101.63571428571429,10.535714285714286,4,2,11,autumn
3.0,Medicina,Urgncia Central,51.94285714285714,2.65,5,3,11,autumn
3.0,Cirurgia,Urgncia Central,55.42142857142857,1.8071428571428572,5,3,11,autumn
3.0,Cirurgia,Urgncia Central,33.31428571428572,1.7785714285714285,6,4,11,autumn
3.0,Medicina,Urgncia Central,66.44285714285714,4.007142857142857,6,4,11,autumn
3.0,Medicina,Urgncia Central,79.51773049645391,7.127659574468085,0,5,11,autumn
3.0,Cirurgia,Urgncia Central,48.372093023255815,2.186046511627907,0,5,11,autumn
3.0,Medicina,Urgncia Central,70.07857142857142,4.9714285714285715,1,6,11,autumn
3.0,Cirurgia,Urgncia Central,39.69285714285714,2.007142857142857,1,6,11,autumn
3.0,Medicina,Urgncia Central,68.50757575757575,6.681818181818182,2,7,11,autumn
3.0,Cirurgia,Urgncia Central,51.17424242424242,2.6742424242424243,2,7,11,autumn
3.0,Cirurgia,Urgncia Central,51.714285714285715,2.2214285714285715,3,8,11,autumn
3.0,Medicina,Urgncia Central,107.54744525547446,9.941605839416058,3,8,11,autumn
3.0,Cirurgia,Urgncia Central,47.340425531914896,2.8439716312056738,4,9,11,autumn
3.0,Medicina,Urgncia Central,106.15602836879432,7.397163120567376,4,9,11,autumn
3.0,Cirurgia,Urgncia Central,52.094202898550726,2.652173913043478,5,10,11,autumn
3.0,Medicina,Urgncia Central,93.15942028985508,6.934782608695652,5,10,11,autumn
3.0,Cirurgia,Urgncia Central,36.97841726618705,1.539568345323741,6,11,11,autumn
3.0,Medicina,Urgncia Central,54.014388489208635,2.302158273381295,6,11,11,autumn
3.0,Cirurgia,Urgncia Central,27.035971223021583,1.4244604316546763,0,12,11,autumn
3.0,Medicina,Urgncia Central,62.56115107913669,6.323741007194244,0,12,11,autumn
3.0,Cirurgia,Urgncia Central,47.364285714285714,2.607142857142857,1,13,11,autumn
3.0,Medicina,Urgncia Central,119.35,12.728571428571428,1,13,11,autumn
3.0,Medicina,Urgncia Central,96.76978417266187,8.179856115107913,2,14,11,autumn
3.0,Cirurgia,Urgncia Central,60.280575539568346,3.014388489208633,2,14,11,autumn
3.0,Cirurgia,Urgncia Central,68.23664122137404,2.931297709923664,3,15,11,autumn
3.0,Medicina,Urgncia Central,101.88652482269504,7.9361702127659575,3,15,11,autumn
3.0,Cirurgia,Urgncia Central,48.92700729927007,2.021897810218978,4,16,11,autumn
3.0,Medicina,Urgncia Central,62.43795620437956,3.854014598540146,4,16,11,autumn
3.0,Cirurgia,Urgncia Central,67.36428571428571,3.657142857142857,5,17,11,autumn
3.0,Medicina,Urgncia Central,66.17142857142858,4.742857142857143,5,17,11,autumn
3.0,Medicina,Urgncia Central,82.76428571428572,4.492857142857143,6,18,11,autumn
3.0,Cirurgia,Urgncia Central,35.02919708029197,0.8540145985401459,6,18,11,autumn
3.0,Cirurgia,Urgncia Central,46.2890625,2.625,0,19,11,autumn
3.0,Medicina,Urgncia Central,86.51079136690647,9.676258992805755,0,19,11,autumn
3.0,Medicina,Urgncia Central,126.23404255319149,14.368794326241135,1,20,11,autumn
3.0,Cirurgia,Urgncia Central,62.354609929078016,2.2411347517730498,1,20,11,autumn
3.0,Medicina,Urgncia Central,150.5820895522388,10.738805970149254,2,21,11,autumn
3.0,Cirurgia,Urgncia Central,65.37007874015748,2.220472440944882,2,21,11,autumn
3.0,Medicina,Urgncia Central,71.16428571428571,8.378571428571428,3,22,11,autumn
3.0,Cirurgia,Urgncia Central,54.5625,3.1171875,3,22,11,autumn
3.0,Cirurgia,Urgncia Central,52.471014492753625,3.3550724637681157,4,23,11,autumn
3.0,Medicina,Urgncia Central,61.35251798561151,3.79136690647482,4,23,11,autumn
3.0,Cirurgia,Urgncia Central,70.87142857142857,2.7214285714285715,5,24,11,autumn
3.0,Medicina,Urgncia Central,44.15,3.6857142857142855,5,24,11,autumn
3.0,Medicina,Urgncia Central,31.933333333333334,2.1333333333333333,6,25,11,autumn
3.0,Cirurgia,Urgncia Central,32.687943262411345,1.3617021276595744,6,25,11,autumn
3.0,Cirurgia,Urgncia Central,42.03875968992248,2.1550387596899223,0,26,11,autumn
3.0,Medicina,Urgncia Central,143.8695652173913,14.289855072463768,0,26,11,autumn
3.0,Medicina,Urgncia Central,159.93571428571428,15.107142857142858,1,27,11,autumn
3.0,Cirurgia,Urgncia Central,57.291044776119406,3.3955223880597014,1,27,11,autumn
3.0,Medicina,Urgncia Central,108.02142857142857,6.307142857142857,2,28,11,autumn
3.0,Cirurgia,Urgncia Central,61.10769230769231,2.1923076923076925,2,28,11,autumn
3.0,Medicina,Urgncia Central,55.47857142857143,5.378571428571429,3,29,11,autumn
3.0,Cirurgia,Urgncia Central,54.121428571428574,2.1714285714285713,3,29,11,autumn
3.0,Medicina,Urgncia Central,84.45652173913044,8.579710144927537,4,30,11,autumn
3.0,Cirurgia,Urgncia Central,37.42635658914729,2.302325581395349,4,30,11,autumn
3.0,Medicina,Urgncia Central,100.75,7.792857142857143,5,1,12,autumn
3.0,Cirurgia,Urgncia Central,44.05714285714286,1.6285714285714286,5,1,12,autumn
3.0,Medicina,Urgncia Central,67.46428571428571,5.521428571428571,6,2,12,autumn
3.0,Cirurgia,Urgncia Central,46.90625,2.1328125,6,2,12,autumn
3.0,Cirurgia,Urgncia Central,27.618705035971225,1.6402877697841727,0,3,12,autumn
3.0,Medicina,Urgncia Central,91.61870503597122,11.633093525179856,0,3,12,autumn
3.0,Medicina,Urgncia Central,108.37142857142857,8.257142857142858,1,4,12,autumn
3.0,Cirurgia,Urgncia Central,52.801587301587304,2.6904761904761907,1,4,12,autumn
3.0,Cirurgia,Urgncia Central,69.34677419354838,2.967741935483871,2,5,12,autumn
3.0,Medicina,Urgncia Central,119.27659574468085,10.312056737588652,2,5,12,autumn
3.0,Cirurgia,Urgncia Central,53.65413533834587,2.5413533834586466,3,6,12,autumn
3.0,Medicina,Urgncia Central,115.92805755395683,8.906474820143885,3,6,12,autumn
3.0,Medicina,Urgncia Central,93.52554744525547,4.240875912408759,4,7,12,autumn
3.0,Cirurgia,Urgncia Central,57.35036496350365,2.8175182481751824,4,7,12,autumn
3.0,Cirurgia,Urgncia Central,38.52238805970149,1.4776119402985075,5,8,12,autumn
3.0,Medicina,Urgncia Central,33.80714285714286,2.5428571428571427,5,8,12,autumn
3.0,Cirurgia,Urgncia Central,52.780141843971634,1.6950354609929077,6,9,12,autumn
3.0,Medicina,Urgncia Central,37.92198581560284,1.851063829787234,6,9,12,autumn
3.0,Medicina,Urgncia Central,71.17857142857143,9.35,0,10,12,autumn
3.0,Cirurgia,Urgncia Central,39.17037037037037,2.3851851851851853,0,10,12,autumn
3.0,Cirurgia,Urgncia Central,39.361702127659576,3.234042553191489,1,11,12,autumn
3.0,Medicina,Urgncia Central,141.7163120567376,10.631205673758865,1,11,12,autumn
3.0,Medicina,Urgncia Central,72.17142857142858,7.685714285714286,2,12,12,autumn
3.0,Cirurgia,Urgncia Central,68.20714285714286,2.85,2,12,12,autumn
3.0,Cirurgia,Urgncia Central,52.666666666666664,1.7424242424242424,3,13,12,autumn
3.0,Medicina,Urgncia Central,144.97857142857143,10.992857142857142,3,13,12,autumn
3.0,Medicina,Urgncia Central,94.95,8.514285714285714,4,14,12,autumn
3.0,Cirurgia,Urgncia Central,65.26229508196721,3.7950819672131146,4,14,12,autumn
3.0,Cirurgia,Urgncia Central,53.48201438848921,2.856115107913669,5,15,12,autumn
3.0,Medicina,Urgncia Central,70.71223021582733,3.194244604316547,5,15,12,autumn
3.0,Cirurgia,Urgncia Central,60.25,2.242857142857143,6,16,12,autumn
3.0,Medicina,Urgncia Central,34.08571428571429,3.1785714285714284,6,16,12,autumn
3.0,Cirurgia,Urgncia Central,50.91111111111111,3.0,0,17,12,autumn
3.0,Medicina,Urgncia Central,93.33093525179856,9.179856115107913,0,17,12,autumn
3.0,Cirurgia,Urgncia Central,60.93478260869565,2.4420289855072466,1,18,12,autumn
3.0,Medicina,Urgncia Central,87.73758865248227,8.964539007092199,1,18,12,autumn
3.0,Cirurgia,Urgncia Central,54.09701492537314,2.4328358208955225,2,19,12,autumn
3.0,Medicina,Urgncia Central,83.27338129496403,7.884892086330935,2,19,12,autumn
3.0,Medicina,Urgncia Central,84.43478260869566,5.239130434782608,3,20,12,autumn
3.0,Cirurgia,Urgncia Central,62.74803149606299,4.362204724409449,3,20,12,autumn
3.0,Cirurgia,Urgncia Central,51.5,2.0714285714285716,4,21,12,winter
3.0,Medicina,Urgncia Central,229.53571428571428,6.821428571428571,4,21,12,winter
3.0,Medicina,Urgncia Central,85.67142857142858,2.9285714285714284,5,22,12,winter
3.0,Cirurgia,Urgncia Central,31.9,1.0,5,22,12,winter
3.0,Medicina,Urgncia Central,54.787234042553195,3.631205673758865,6,23,12,winter
3.0,Cirurgia,Urgncia Central,25.5531914893617,0.18439716312056736,6,23,12,winter
3.0,Medicina,Urgncia Central,81.64285714285714,2.357142857142857,0,24,12,winter
3.0,Cirurgia,Urgncia Central,40.607142857142854,0.0,0,24,12,winter
3.0,Cirurgia,Urgncia Central,36.59574468085106,0.0,1,25,12,winter
3.0,Medicina,Urgncia Central,29.411347517730498,2.8226950354609928,1,25,12,winter
3.0,Cirurgia,Urgncia Central,17.776978417266186,0.8201438848920863,2,26,12,winter
3.0,Medicina,Urgncia Central,27.66187050359712,1.3597122302158273,2,26,12,winter
3.0,Cirurgia,Urgncia Central,14.0,1.0,3,27,12,winter
3.0,Medicina,Urgncia Central,146.2753623188406,7.550724637681159,3,27,12,winter
3.0,Medicina,Urgncia Central,88.00719424460432,10.280575539568344,4,28,12,winter
3.0,Cirurgia,Urgncia Central,49.48695652173913,1.7565217391304349,4,28,12,winter
3.0,Cirurgia,Urgncia Central,50.91970802919708,1.9343065693430657,5,29,12,winter
3.0,Medicina,Urgncia Central,166.54676258992805,11.453237410071942,5,29,12,winter
3.0,Cirurgia,Urgncia Central,58.016666666666666,3.7416666666666667,6,30,12,winter
3.0,Medicina,Urgncia Central,73.10218978102189,4.912408759124087,6,30,12,winter
3.0,Medicina,Urgncia Central,118.5078125,9.1015625,0,31,12,winter
3.0,Cirurgia,Urgncia Central,52.78947368421053,1.5,0,31,12,winter
3.0,Cirurgia,Urgncia Central,52.78947368421053,1.5,1,1,1,winter
3.0,Medicina,Urgncia Central,118.5078125,9.1015625,1,1,1,winter
3.0,Cirurgia,Urgncia Central,52.8,4.666666666666667,2,2,1,winter
3.0,Medicina,Urgncia Central,145.83333333333334,17.866666666666667,2,2,1,winter
3.0,Cirurgia,Urgncia Central,51.96610169491525,3.016949152542373,3,3,1,winter
3.0,Medicina,Urgncia Central,118.09420289855072,13.253623188405797,3,3,1,winter
3.0,Cirurgia,Urgncia Central,69.37692307692308,2.7846153846153845,4,4,1,winter
3.0,Medicina,Urgncia Central,69.27857142857142,6.864285714285714,4,4,1,winter
3.0,Medicina,Urgncia Central,106.65714285714286,8.428571428571429,5,5,1,winter
3.0,Cirurgia,Urgncia Central,47.96376811594203,2.13768115942029,5,5,1,winter
3.0,Medicina,Urgncia Central,36.1764705882353,2.389705882352941,6,6,1,winter
3.0,Cirurgia,Urgncia Central,35.640625,1.875,6,6,1,winter
3.0,Medicina,Urgncia Central,69.02189781021897,7.445255474452555,0,7,1,winter
3.0,Cirurgia,Urgncia Central,39.65,2.0785714285714287,0,7,1,winter
3.0,Cirurgia,Urgncia Central,41.6031746031746,2.134920634920635,1,8,1,winter
3.0,Medicina,Urgncia Central,86.8409090909091,11.106060606060606,1,8,1,winter
3.0,Cirurgia,Urgncia Central,43.51111111111111,1.548148148148148,2,9,1,winter
3.0,Medicina,Urgncia Central,95.72661870503597,6.726618705035971,2,9,1,winter
3.0,Cirurgia,Urgncia Central,45.184615384615384,2.2384615384615385,3,10,1,winter
3.0,Medicina,Urgncia Central,42.042857142857144,3.1142857142857143,3,10,1,winter
3.0,Cirurgia,Urgncia Central,44.927536231884055,2.7028985507246377,4,11,1,winter
3.0,Medicina,Urgncia Central,33.81617647058823,2.1838235294117645,4,11,1,winter
3.0,Medicina,Urgncia Central,53.64028776978417,4.071942446043166,5,12,1,winter
3.0,Cirurgia,Urgncia Central,50.88970588235294,3.1911764705882355,5,12,1,winter
3.0,Medicina,Urgncia Central,79.203007518797,4.774436090225564,6,13,1,winter
3.0,Cirurgia,Urgncia Central,56.2536231884058,2.5,6,13,1,winter
3.0,Medicina,Urgncia Central,81.65217391304348,9.978260869565217,0,14,1,winter
3.0,Cirurgia,Urgncia Central,64.78225806451613,3.274193548387097,0,14,1,winter
3.0,Cirurgia,Urgncia Central,53.65693430656934,2.5182481751824817,1,15,1,winter
3.0,Medicina,Urgncia Central,132.22142857142856,12.07857142857143,1,15,1,winter
3.0,Cirurgia,Urgncia Central,47.13768115942029,2.86231884057971,2,16,1,winter
3.0,Medicina,Urgncia Central,67.65248226950355,6.0638297872340425,2,16,1,winter
3.0,Cirurgia,Urgncia Central,89.1159420289855,5.818840579710145,3,17,1,winter
3.0,Medicina,Urgncia Central,86.84671532846716,11.401459854014599,3,17,1,winter
3.0,Medicina,Urgncia Central,160.36428571428573,11.242857142857142,4,18,1,winter
3.0,Cirurgia,Urgncia Central,53.12213740458015,2.50381679389313,4,18,1,winter
3.0,Medicina,Urgncia Central,45.361702127659576,2.773049645390071,5,19,1,winter
3.0,Cirurgia,Urgncia Central,51.333333333333336,2.553030303030303,5,19,1,winter
3.0,Medicina,Urgncia Central,161.00714285714287,17.59285714285714,6,20,1,winter
3.0,Cirurgia,Urgncia Central,43.02325581395349,2.4806201550387597,6,20,1,winter
3.0,Medicina,Urgncia Central,107.31205673758865,6.900709219858156,0,21,1,winter
3.0,Cirurgia,Urgncia Central,70.84126984126983,2.5793650793650795,0,21,1,winter
3.0,Medicina,Urgncia Central,74.20491803278688,6.909836065573771,1,22,1,winter
3.0,Cirurgia,Urgncia Central,39.65811965811966,1.3076923076923077,1,22,1,winter
3.0,Cirurgia,Urgncia Central,30.156028368794328,1.4113475177304964,2,23,1,winter
3.0,Medicina,Urgncia Central,45.00709219858156,3.652482269503546,2,23,1,winter
3.0,Cirurgia,Urgncia Central,77.09677419354838,3.1048387096774195,3,24,1,winter
3.0,Medicina,Urgncia Central,97.32857142857142,10.164285714285715,3,24,1,winter
3.0,Medicina,Urgncia Central,101.79432624113475,9.425531914893616,4,25,1,winter
3.0,Cirurgia,Urgncia Central,48.45161290322581,2.0080645161290325,4,25,1,winter
3.0,Cirurgia,Urgncia Central,43.82857142857143,1.6571428571428573,5,26,1,winter
3.0,Medicina,Urgncia Central,85.52857142857142,6.314285714285714,5,26,1,winter
3.0,Medicina,Urgncia Central,54.744680851063826,3.723404255319149,6,27,1,winter
3.0,Cirurgia,Urgncia Central,36.91240875912409,1.4233576642335766,6,27,1,winter
3.0,Medicina,Urgncia Central,87.13235294117646,10.132352941176471,0,28,1,winter
3.0,Cirurgia,Urgncia Central,33.69402985074627,1.6492537313432836,0,28,1,winter
3.0,Medicina,Urgncia Central,122.75,15.5,1,29,1,winter
3.0,Cirurgia,Urgncia Central,36.09836065573771,2.319672131147541,1,29,1,winter
3.0,Cirurgia,Urgncia Central,50.23741007194245,1.2517985611510791,2,30,1,winter
3.0,Medicina,Urgncia Central,140.81428571428572,11.257142857142858,2,30,1,winter
3.0,Medicina,Urgncia Central,106.00757575757575,7.96969696969697,3,31,1,winter
3.0,Cirurgia,Urgncia Central,48.49230769230769,2.1769230769230767,3,31,1,winter
3.0,Cirurgia,Urgncia Central,91.90780141843972,3.375886524822695,4,1,2,winter
3.0,Medicina,Urgncia Central,111.01459854014598,8.802919708029197,4,1,2,winter
3.0,Cirurgia,Urgncia Central,60.13076923076923,2.746153846153846,5,2,2,winter
3.0,Medicina,Urgncia Central,64.45323741007195,4.827338129496403,5,2,2,winter
3.0,Medicina,Urgncia Central,65.07142857142857,3.5142857142857142,6,3,2,winter
3.0,Cirurgia,Urgncia Central,45.38095238095238,2.4523809523809526,6,3,2,winter
3.0,Medicina,Urgncia Central,68.76978417266187,9.913669064748202,0,4,2,winter
3.0,Cirurgia,Urgncia Central,45.65467625899281,1.8057553956834533,0,4,2,winter
3.0,Cirurgia,Urgncia Central,48.628787878787875,2.4166666666666665,1,5,2,winter
3.0,Medicina,Urgncia Central,129.5177304964539,12.680851063829786,1,5,2,winter
3.0,Medicina,Urgncia Central,101.76428571428572,11.35,2,6,2,winter
3.0,Cirurgia,Urgncia Central,52.83571428571429,3.05,2,6,2,winter
3.0,Cirurgia,Urgncia Central,82.68461538461538,4.576923076923077,3,7,2,winter
3.0,Medicina,Urgncia Central,152.59712230215828,13.37410071942446,3,7,2,winter
3.0,Cirurgia,Urgncia Central,47.8728813559322,1.6694915254237288,4,8,2,winter
3.0,Medicina,Urgncia Central,129.24285714285713,9.564285714285715,4,8,2,winter
3.0,Cirurgia,Urgncia Central,48.31654676258993,2.6546762589928057,5,9,2,winter
3.0,Medicina,Urgncia Central,78.5251798561151,5.158273381294964,5,9,2,winter
3.0,Cirurgia,Urgncia Central,41.597122302158276,1.5827338129496402,6,10,2,winter
3.0,Medicina,Urgncia Central,62.15827338129496,5.179856115107913,6,10,2,winter
3.0,Cirurgia,Urgncia Central,53.88073394495413,3.6513761467889907,0,11,2,winter
3.0,Medicina,Urgncia Central,95.58865248226951,11.120567375886525,0,11,2,winter
3.0,Cirurgia,Urgncia Central,61.05072463768116,2.391304347826087,1,12,2,winter
3.0,Medicina,Urgncia Central,109.84172661870504,9.661870503597122,1,12,2,winter
3.0,Medicina,Urgncia Central,71.86428571428571,8.614285714285714,2,13,2,winter
3.0,Cirurgia,Urgncia Central,34.864,1.832,2,13,2,winter
3.0,Medicina,Urgncia Central,131.61428571428573,13.892857142857142,3,14,2,winter
3.0,Cirurgia,Urgncia Central,44.29770992366412,2.5419847328244276,3,14,2,winter
3.0,Cirurgia,Urgncia Central,41.6875,1.9921875,4,15,2,winter
3.0,Medicina,Urgncia Central,153.44604316546761,10.345323741007194,4,15,2,winter
3.0,Medicina,Urgncia Central,47.838235294117645,3.860294117647059,5,16,2,winter
3.0,Cirurgia,Urgncia Central,38.67669172932331,1.8571428571428572,5,16,2,winter
3.0,Cirurgia,Urgncia Central,44.6796875,1.9375,6,17,2,winter
3.0,Medicina,Urgncia Central,61.19565217391305,4.869565217391305,6,17,2,winter
3.0,Cirurgia,Urgncia Central,48.36507936507937,3.5793650793650795,0,18,2,winter
3.0,Medicina,Urgncia Central,89.55797101449275,12.543478260869565,0,18,2,winter
3.0,Cirurgia,Urgncia Central,70.40833333333333,2.9583333333333335,1,19,2,winter
3.0,Medicina,Urgncia Central,100.9779411764706,9.191176470588236,1,19,2,winter
3.0,Cirurgia,Urgncia Central,34.73504273504273,1.5384615384615385,2,20,2,winter
3.0,Medicina,Urgncia Central,117.54135338345864,9.593984962406015,2,20,2,winter
3.0,Cirurgia,Urgncia Central,77.3529411764706,3.46218487394958,3,21,2,winter
3.0,Medicina,Urgncia Central,131.04444444444445,11.037037037037036,3,21,2,winter
3.0,Medicina,Urgncia Central,63.76865671641791,4.880597014925373,4,22,2,winter
3.0,Cirurgia,Urgncia Central,64.05511811023622,1.858267716535433,4,22,2,winter
3.0,Cirurgia,Urgncia Central,52.19847328244275,3.213740458015267,5,23,2,winter
3.0,Medicina,Urgncia Central,121.02173913043478,8.384057971014492,5,23,2,winter
3.0,Medicina,Urgncia Central,103.22627737226277,9.583941605839415,6,24,2,winter
3.0,Cirurgia,Urgncia Central,45.46715328467153,2.0,6,24,2,winter
3.0,Medicina,Urgncia Central,78.10071942446044,7.611510791366906,0,25,2,winter
3.0,Cirurgia,Urgncia Central,46.45323741007194,1.8201438848920863,0,25,2,winter
3.0,Medicina,Urgncia Central,71.54676258992805,5.546762589928058,1,26,2,winter
3.0,Cirurgia,Urgncia Central,61.015037593984964,2.917293233082707,1,26,2,winter
3.0,Cirurgia,Urgncia Central,44.92,1.68,2,27,2,winter
3.0,Medicina,Urgncia Central,79.53383458646617,8.38345864661654,2,27,2,winter
3.0,Cirurgia,Urgncia Central,53.74626865671642,2.8507462686567164,3,28,2,winter
3.0,Medicina,Urgncia Central,83.00740740740741,5.288888888888889,3,28,2,winter
3.0,Cirurgia,Urgncia Central,46.61029411764706,2.1544117647058822,4,1,3,winter
3.0,Medicina,Urgncia Central,79.10743801652893,5.198347107438017,4,1,3,winter
3.0,Medicina,Urgncia Central,77.35766423357664,5.386861313868613,5,2,3,winter
3.0,Cirurgia,Urgncia Central,50.2992700729927,1.7737226277372262,5,2,3,winter
3.0,Medicina,Urgncia Central,58.292307692307695,3.276923076923077,6,3,3,winter
3.0,Cirurgia,Urgncia Central,68.10569105691057,3.292682926829268,6,3,3,winter
3.0,Cirurgia,Urgncia Central,48.17213114754098,1.360655737704918,0,4,3,winter
3.0,Medicina,Urgncia Central,78.2910447761194,9.529850746268657,0,4,3,winter
3.0,Medicina,Urgncia Central,35.13235294117647,2.8308823529411766,1,5,3,winter
3.0,Cirurgia,Urgncia Central,35.536764705882355,2.573529411764706,1,5,3,winter
3.0,Cirurgia,Urgncia Central,50.0353982300885,3.0353982300884956,2,6,3,winter
3.0,Medicina,Urgncia Central,37.48888888888889,2.3703703703703702,2,6,3,winter
3.0,Cirurgia,Urgncia Central,56.4609375,2.2421875,3,7,3,winter
3.0,Medicina,Urgncia Central,51.216,4.304,3,7,3,winter
3.0,Cirurgia,Urgncia Central,47.13076923076923,1.9846153846153847,4,8,3,winter
3.0,Medicina,Urgncia Central,63.954198473282446,5.458015267175573,4,8,3,winter
3.0,Cirurgia,Urgncia Central,38.07299270072993,2.1605839416058394,5,9,3,winter
3.0,Medicina,Urgncia Central,116.35820895522389,11.5,5,9,3,winter
3.0,Medicina,Urgncia Central,100.25984251968504,5.133858267716535,6,10,3,winter
3.0,Cirurgia,Urgncia Central,50.285714285714285,2.1654135338345863,6,10,3,winter
3.0,Medicina,Urgncia Central,88.11029411764706,10.5,0,11,3,winter
3.0,Cirurgia,Urgncia Central,62.53333333333333,2.0296296296296297,0,11,3,winter
3.0,Cirurgia,Urgncia Central,68.91735537190083,3.446280991735537,1,12,3,winter
3.0,Medicina,Urgncia Central,85.36,9.936,1,12,3,winter
3.0,Medicina,Urgncia Central,84.45588235294117,4.588235294117647,2,13,3,winter
3.0,Cirurgia,Urgncia Central,44.69230769230769,1.7,2,13,3,winter
3.0,Cirurgia,Urgncia Central,44.32,1.936,3,14,3,winter
3.0,Medicina,Urgncia Central,53.19847328244275,3.954198473282443,3,14,3,winter
3.0,Cirurgia,Urgncia Central,44.3609022556391,2.481203007518797,4,15,3,winter
3.0,Medicina,Urgncia Central,47.8421052631579,4.496240601503759,4,15,3,winter
3.0,Cirurgia,Urgncia Central,49.08759124087591,2.3138686131386863,5,16,3,winter
3.0,Medicina,Urgncia Central,75.45801526717557,5.893129770992366,5,16,3,winter
3.0,Medicina,Urgncia Central,90.30147058823529,8.433823529411764,6,17,3,winter
