Acquisition_Time,Season,Emergency_Stage,Waiting_Time,People_Waiting,Weekday,Day,Month
2018-10-03,autumn,1.0,117.08214285714286,1.8450000000000002,2.0,3.0,10.0
2018-10-04,autumn,1.0,222.18461538461537,1.5423076923076922,3.0,4.0,10.0
2018-10-05,autumn,1.0,131.93876689189187,0.8766891891891893,4.0,5.0,10.0
2018-10-06,autumn,1.0,53.15909090909091,2.378787878787879,5.0,6.0,10.0
2018-10-07,autumn,1.0,57.61,0.11,6.0,7.0,10.0
2018-10-08,autumn,1.0,105.83695652173913,1.399386845039019,0.0,8.0,10.0
2018-10-09,autumn,1.0,77.49285714285715,0.2571428571428571,1.0,9.0,10.0
2018-10-10,autumn,1.0,77.49285714285715,0.2571428571428571,2.0,10.0,10.0
2018-10-11,autumn,1.0,77.49285714285715,0.2571428571428571,3.0,11.0,10.0
2018-10-12,autumn,1.0,77.49285714285715,0.2571428571428571,4.0,12.0,10.0
2018-10-13,autumn,1.0,77.49285714285715,0.2571428571428571,5.0,13.0,10.0
2018-10-14,autumn,1.0,77.49285714285715,0.2571428571428571,6.0,14.0,10.0
2018-10-15,autumn,1.0,77.49285714285715,0.2571428571428571,0.0,15.0,10.0
2018-10-16,autumn,1.0,190.38571428571427,1.2285714285714286,1.0,16.0,10.0
2018-10-17,autumn,1.0,100.4978354978355,1.030844155844156,2.0,17.0,10.0
2018-10-18,autumn,1.0,99.29750673854447,0.3037398921832884,3.0,18.0,10.0
2018-10-19,autumn,1.0,81.64912280701753,1.1464375223773722,4.0,19.0,10.0
2018-10-20,autumn,1.0,73.52771855010661,0.27292110874200426,5.0,20.0,10.0
2018-10-21,autumn,1.0,126.98214285714285,0.8660714285714285,6.0,21.0,10.0
2018-10-22,autumn,1.0,71.21587301587302,0.9617063492063491,0.0,22.0,10.0
2018-10-23,autumn,1.0,75.65517241379311,2.3620689655172415,1.0,23.0,10.0
2018-10-24,autumn,1.0,215.15659519168292,1.6726770630279402,2.0,24.0,10.0
2018-10-25,autumn,1.0,102.38034539473685,0.6071820175438596,3.0,25.0,10.0
2018-10-26,autumn,1.0,232.82222222222222,0.37777777777777777,4.0,26.0,10.0
2018-10-27,autumn,1.0,149.98837209302326,0.4375764993880049,5.0,27.0,10.0
2018-10-28,autumn,1.0,186.94230769230768,0.21153846153846154,6.0,28.0,10.0
2018-10-29,autumn,1.0,68.55154639175258,0.39690721649484534,0.0,29.0,10.0
2018-10-30,autumn,1.0,124.1075634057971,0.2810235507246377,1.0,30.0,10.0
2018-10-31,autumn,1.0,154.74516908212559,0.5501207729468599,2.0,31.0,10.0
2018-11-01,autumn,1.0,87.51719457013574,0.23902714932126695,3.0,1.0,11.0
2018-11-02,autumn,1.0,81.28163992869875,0.6800356506238859,4.0,2.0,11.0
2018-11-03,autumn,1.0,128.09577114427861,0.8620359739762724,5.0,3.0,11.0
2018-11-04,autumn,1.0,113.80739893211289,0.44374523264683446,6.0,4.0,11.0
2018-11-05,autumn,1.0,91.24051654560128,0.27374226526768897,0.0,5.0,11.0
2018-11-06,autumn,1.0,117.95596205962059,1.2356368563685636,1.0,6.0,11.0
2018-11-07,autumn,1.0,131.6897619047619,1.2869047619047618,2.0,7.0,11.0
2018-11-08,autumn,1.0,161.5584210526316,0.9670175438596491,3.0,8.0,11.0
2018-11-09,autumn,1.0,168.29145601617793,1.734201213346815,4.0,9.0,11.0
2018-11-10,autumn,1.0,173.00848188614145,1.0794997124784358,5.0,10.0,11.0
2018-11-11,autumn,1.0,191.75,0.08823529411764706,6.0,11.0,11.0
2018-11-12,autumn,1.0,91.17508125677139,1.1886240520043336,0.0,12.0,11.0
2018-11-13,autumn,1.0,110.80266060104769,1.0529363110008272,1.0,13.0,11.0
2018-11-14,autumn,1.0,179.97334004024145,1.621919014084507,2.0,14.0,11.0
2018-11-15,autumn,1.0,268.8099804305284,0.958317025440313,3.0,15.0,11.0
2018-11-16,autumn,1.0,94.86121983039791,1.1397586431833007,4.0,16.0,11.0
2018-11-17,autumn,1.0,184.24479166666666,0.3828125,5.0,17.0,11.0
2018-11-18,autumn,1.0,62.24205685618729,0.7888795986622072,6.0,18.0,11.0
2018-11-19,autumn,1.0,176.31135175504107,1.3061986557132188,0.0,19.0,11.0
2018-11-20,autumn,1.0,133.5031746031746,1.4184523809523808,1.0,20.0,11.0
2018-11-21,autumn,1.0,146.15996168582376,0.2739463601532567,2.0,21.0,11.0
2018-11-22,autumn,1.0,71.86,0.6766666666666667,3.0,22.0,11.0
2018-11-23,autumn,1.0,104.60159266409266,0.2676158301158301,4.0,23.0,11.0
2018-11-24,autumn,1.0,96.02830188679245,0.6064344460570875,5.0,24.0,11.0
2018-11-25,autumn,1.0,186.85444015444014,1.7552123552123553,6.0,25.0,11.0
2018-11-26,autumn,1.0,142.70792079207922,2.333856556387346,0.0,26.0,11.0
2018-11-27,autumn,1.0,258.9707130730051,0.5959252971137521,1.0,27.0,11.0
2018-11-28,autumn,1.0,146.4125,0.42125,2.0,28.0,11.0
2018-11-29,autumn,1.0,44.67672413793103,0.3078304597701149,3.0,29.0,11.0
2018-11-30,autumn,1.0,172.27765567765567,0.3901098901098901,4.0,30.0,11.0
2018-12-01,autumn,1.0,173.05503978779842,1.6727453580901859,5.0,1.0,12.0
2018-12-02,autumn,1.0,150.73666666666668,0.2877777777777778,6.0,2.0,12.0
2018-12-03,autumn,1.0,118.07288212239976,0.38483569490503466,0.0,3.0,12.0
2018-12-04,autumn,1.0,102.83156779661017,0.7566448382126348,1.0,4.0,12.0
2018-12-05,autumn,1.0,202.7030585106383,3.1917553191489363,2.0,5.0,12.0
2018-12-06,autumn,1.0,112.56303418803418,0.8568376068376068,3.0,6.0,12.0
2018-12-07,autumn,1.0,104.41649080494423,0.9131745553210733,4.0,7.0,12.0
2018-12-08,autumn,1.0,48.552612481857764,0.29753265602322204,5.0,8.0,12.0
2018-12-09,autumn,1.0,131.14452736318407,0.3291044776119403,6.0,9.0,12.0
2018-12-10,autumn,1.0,69.8850114416476,0.21424485125858123,0.0,10.0,12.0
2018-12-11,autumn,1.0,99.1857858649789,1.2332542194092826,1.0,11.0,12.0
2018-12-12,autumn,1.0,106.3226059654631,1.0361067503924646,2.0,12.0,12.0
2018-12-13,autumn,1.0,137.76729559748426,1.0125786163522013,3.0,13.0,12.0
2018-12-14,autumn,1.0,190.51851851851853,0.1111111111111111,4.0,14.0,12.0
2018-12-15,autumn,1.0,52.48684210526316,0.3485552115583075,5.0,15.0,12.0
2018-12-16,autumn,1.0,118.01330967169477,0.539041703637977,6.0,16.0,12.0
2018-12-17,autumn,1.0,66.63614718614718,0.29458874458874457,0.0,17.0,12.0
2018-12-18,autumn,1.0,138.26136363636363,0.3893939393939394,1.0,18.0,12.0
2018-12-19,autumn,1.0,133.96428571428572,1.09,2.0,19.0,12.0
2018-12-20,autumn,1.0,225.43871212121212,1.6185606060606061,3.0,20.0,12.0
2018-12-21,winter,1.0,265.1071428571429,2.0,4.0,21.0,12.0
2018-12-22,winter,1.0,273.5,2.0,5.0,22.0,12.0
2018-12-23,winter,1.0,248.5,0.0,6.0,23.0,12.0
2018-12-24,winter,1.0,248.5,0.0,0.0,24.0,12.0
2018-12-25,winter,1.0,248.5,0.0,1.0,25.0,12.0
2018-12-26,winter,1.0,329.5,0.0,2.0,26.0,12.0
2018-12-27,winter,1.0,329.5,0.0,3.0,27.0,12.0
2018-12-28,winter,1.0,62.36120290812954,1.1711830799735625,4.0,28.0,12.0
2018-12-29,winter,1.0,258.9585298742138,1.3066037735849056,5.0,29.0,12.0
2018-12-30,winter,1.0,271.27173913043475,0.3967391304347826,6.0,30.0,12.0
2018-12-31,winter,1.0,349.75562072336265,0.2038123167155425,0.0,31.0,12.0
2019-01-01,winter,1.0,349.75562072336265,0.2038123167155425,1.0,1.0,1.0
2019-01-02,winter,1.0,266.30857142857144,0.58,2.0,2.0,1.0
2019-01-03,winter,1.0,147.88970588235293,1.593137254901961,3.0,3.0,1.0
2019-01-04,winter,1.0,150.6521849593496,1.3528963414634148,4.0,4.0,1.0
2019-01-05,winter,1.0,209.33675652545998,0.5614035087719298,5.0,5.0,1.0
2019-01-06,winter,1.0,129.32177419354838,0.36370967741935484,6.0,6.0,1.0
2019-01-07,winter,1.0,112.08781127129751,1.4878768020969857,0.0,7.0,1.0
2019-01-08,winter,1.0,153.75160256410257,0.9791666666666667,1.0,8.0,1.0
2019-01-09,winter,1.0,102.79408339156767,0.8843466107617051,2.0,9.0,1.0
2019-01-10,winter,1.0,212.63170113972143,0.5339805825242718,3.0,10.0,1.0
2019-01-11,winter,1.0,46.39389671361502,0.4323943661971831,4.0,11.0,1.0
2019-01-12,winter,1.0,141.4075187969925,0.8105263157894737,5.0,12.0,1.0
2019-01-13,winter,1.0,58.491379310344826,0.8620689655172413,6.0,13.0,1.0
2019-01-14,winter,1.0,75.28645833333334,0.671875,0.0,14.0,1.0
2019-01-15,winter,1.0,97.97500000000001,0.55,1.0,15.0,1.0
2019-01-16,winter,1.0,143.66954887218046,0.5894736842105264,2.0,16.0,1.0
2019-01-17,winter,1.0,120.94074074074075,0.8027777777777778,3.0,17.0,1.0
2019-01-18,winter,1.0,92.70425724637681,1.0609148550724639,4.0,18.0,1.0
2019-01-19,winter,1.0,128.2872340425532,0.6790780141843972,5.0,19.0,1.0
2019-01-20,winter,1.0,199.25454545454545,0.8909090909090909,6.0,20.0,1.0
2019-01-21,winter,1.0,143.91208133971293,1.8734051036682615,0.0,21.0,1.0
2019-01-22,winter,1.0,117.8,0.6598214285714286,1.0,22.0,1.0
2019-01-23,winter,1.0,109.83702213279679,1.124949698189135,2.0,23.0,1.0
2019-01-24,winter,1.0,224.00952380952384,1.0813492063492063,3.0,24.0,1.0
2019-01-25,winter,1.0,164.60075431034483,0.06896551724137931,4.0,25.0,1.0
2019-01-26,winter,1.0,108.2975113122172,0.07692307692307693,5.0,26.0,1.0
2019-01-27,winter,1.0,112.35425101214574,0.2189608636977058,6.0,27.0,1.0
2019-01-28,winter,1.0,125.02597402597402,1.4722943722943722,0.0,28.0,1.0
2019-01-29,winter,1.0,169.34230055658628,1.4654916512059368,1.0,29.0,1.0
2019-01-30,winter,1.0,139.55247614720582,0.8564288959563835,2.0,30.0,1.0
2019-01-31,winter,1.0,100.07583732057415,1.2380382775119618,3.0,31.0,1.0
2019-02-01,winter,1.0,60.73391812865497,1.2171052631578947,4.0,1.0,2.0
2019-02-02,winter,1.0,144.56875000000002,1.4770833333333333,5.0,2.0,2.0
2019-02-03,winter,1.0,91.970559129144,0.5007422068283028,6.0,3.0,2.0
2019-02-04,winter,1.0,104.98181818181818,0.48030303030303034,0.0,4.0,2.0
2019-02-05,winter,1.0,67.75597189695551,0.5672131147540984,1.0,5.0,2.0
2019-02-06,winter,1.0,102.25857843137256,1.352328431372549,2.0,6.0,2.0
2019-02-07,winter,1.0,155.08831168831168,1.201461038961039,3.0,7.0,2.0
2019-02-08,winter,1.0,137.1650579150579,1.3716216216216217,4.0,8.0,2.0
2019-02-09,winter,1.0,160.9736842105263,0.6666666666666666,5.0,9.0,2.0
2019-02-10,winter,1.0,110.60483870967742,0.6236559139784946,6.0,10.0,2.0
2019-02-11,winter,1.0,111.60526315789474,0.8804824561403509,0.0,11.0,2.0
2019-02-12,winter,1.0,155.31188375713543,1.1209133367929425,1.0,12.0,2.0
2019-02-13,winter,1.0,127.47027792074113,2.8113741636644365,2.0,13.0,2.0
2019-02-14,winter,1.0,178.76039304610734,1.1092214663643234,3.0,14.0,2.0
2019-02-15,winter,1.0,89.45738636363636,0.5882575757575758,4.0,15.0,2.0
2019-02-16,winter,1.0,102.16727053140096,1.5253623188405798,5.0,16.0,2.0
2019-02-17,winter,1.0,133.37,0.45,6.0,17.0,2.0
2019-02-18,winter,1.0,151.28881008668242,1.3725374310480694,0.0,18.0,2.0
2019-02-19,winter,1.0,136.8460591133005,2.5452586206896552,1.0,19.0,2.0
2019-02-20,winter,1.0,139.36,0.9933333333333333,2.0,20.0,2.0
2019-02-21,winter,1.0,154.98756432246998,0.8810034305317325,3.0,21.0,2.0
2019-02-22,winter,1.0,116.67909867909867,1.4081196581196582,4.0,22.0,2.0
2019-02-23,winter,1.0,186.2625,0.35441176470588237,5.0,23.0,2.0
2019-02-24,winter,1.0,55.31567567567568,0.02702702702702703,6.0,24.0,2.0
2019-02-25,winter,1.0,51.988473167044596,0.5060468631897204,0.0,25.0,2.0
2019-02-26,winter,1.0,78.6780462184874,0.9595588235294118,1.0,26.0,2.0
2019-02-27,winter,1.0,86.82513768686074,1.8894571203776553,2.0,27.0,2.0
2019-02-28,winter,1.0,159.88478260869564,0.475,3.0,28.0,2.0
2019-03-01,winter,1.0,163.0718954248366,0.6446078431372549,4.0,1.0,3.0
2019-03-02,winter,1.0,185.59430979978924,0.9142957499121883,5.0,2.0,3.0
2019-03-03,winter,1.0,357.3888888888889,0.14814814814814814,6.0,3.0,3.0
2019-03-04,winter,1.0,148.66264090177134,1.5505904455179818,0.0,4.0,3.0
2019-03-05,winter,1.0,106.60789766407119,0.1443270300333704,1.0,5.0,3.0
2019-03-06,winter,1.0,59.800892857142856,0.42678571428571427,2.0,6.0,3.0
2019-03-07,winter,1.0,168.94142512077295,0.5772946859903382,3.0,7.0,3.0
2019-03-08,winter,1.0,163.95273109243698,0.05357142857142857,4.0,8.0,3.0
2019-03-09,winter,1.0,129.40845070422534,0.7183098591549296,5.0,9.0,3.0
2019-03-10,winter,1.0,132.56912442396313,0.6048387096774194,6.0,10.0,3.0
2019-03-11,winter,1.0,163.60794074793588,1.016270033997086,0.0,11.0,3.0
2019-03-12,winter,1.0,176.44027777777777,1.7930555555555556,1.0,12.0,3.0
2019-03-13,winter,1.0,77.24101906158359,0.4138563049853372,2.0,13.0,3.0
2019-03-14,winter,1.0,117.61842105263159,1.6359649122807018,3.0,14.0,3.0
2019-03-15,winter,1.0,148.15508574807805,1.3146067415730336,4.0,15.0,3.0
2019-03-16,winter,1.0,133.4121212121212,0.4,5.0,16.0,3.0
2019-03-17,winter,1.0,168.72222222222223,2.2644444444444445,6.0,17.0,3.0
2019-03-18,winter,1.0,143.08798076923077,1.4024038461538462,0.0,18.0,3.0
2019-03-19,winter,1.0,120.47947258016183,0.9117470782139647,1.0,19.0,3.0
2019-03-20,winter,1.0,146.95572916666669,0.29947916666666663,2.0,20.0,3.0
2019-03-21,spring,1.0,90.97072072072072,1.0917280917280916,3.0,21.0,3.0
2019-03-22,spring,1.0,65.44483805668017,0.8830971659919028,4.0,22.0,3.0
2019-03-23,spring,1.0,122.13394454382828,0.6923076923076923,5.0,23.0,3.0
2019-03-24,spring,1.0,248.86843137254903,1.0415686274509803,6.0,24.0,3.0
2019-03-25,spring,1.0,176.48239538239537,1.111976911976912,0.0,25.0,3.0
2019-03-26,spring,1.0,132.81410256410257,1.4743589743589742,1.0,26.0,3.0
2019-03-27,spring,1.0,113.79528535980148,0.7068858560794045,2.0,27.0,3.0
2019-03-28,spring,1.0,125.16188063063063,0.4557995495495496,3.0,28.0,3.0
2019-03-29,spring,1.0,223.3494652406417,0.9058823529411764,4.0,29.0,3.0
2019-03-30,spring,1.0,223.3494652406417,0.9058823529411764,5.0,30.0,3.0
2019-03-31,spring,1.0,223.3494652406417,0.9058823529411764,6.0,31.0,3.0
2019-04-01,spring,1.0,223.3494652406417,0.9058823529411764,0.0,1.0,4.0
2019-04-02,spring,1.0,223.3494652406417,0.9058823529411764,1.0,2.0,4.0
2019-04-03,spring,1.0,87.35283430232559,1.537063953488372,2.0,3.0,4.0
2019-04-04,spring,1.0,97.05637065637066,0.4111969111969112,3.0,4.0,4.0
2019-04-05,spring,1.0,91.28571428571429,0.75,4.0,5.0,4.0
2019-04-06,spring,1.0,186.46345029239768,0.5862573099415205,5.0,6.0,4.0
2019-04-07,spring,1.0,173.40079365079367,0.4444444444444444,6.0,7.0,4.0
2019-04-08,spring,1.0,59.639281129653405,1.3812580231065468,0.0,8.0,4.0
2019-04-09,spring,1.0,59.639281129653405,1.3812580231065468,1.0,9.0,4.0
2019-04-10,spring,1.0,91.28070175438596,1.4269005847953218,2.0,10.0,4.0
2019-04-11,spring,1.0,122.78759291023442,1.9296740994854202,3.0,11.0,4.0
2019-04-12,spring,1.0,109.49671052631578,2.0608552631578947,4.0,12.0,4.0
2019-04-13,spring,1.0,74.58064516129032,0.4174193548387097,5.0,13.0,4.0
2019-04-14,spring,1.0,41.672523041474655,0.4642857142857143,6.0,14.0,4.0
2019-04-15,spring,1.0,164.81596701649175,1.4883808095952022,0.0,15.0,4.0
2019-04-16,spring,1.0,125.01142473118279,1.403225806451613,1.0,16.0,4.0
2019-04-17,spring,1.0,240.5768115942029,0.5260869565217392,2.0,17.0,4.0
2019-04-18,spring,1.0,123.40636200716845,0.6406810035842294,3.0,18.0,4.0
2019-04-19,spring,1.0,91.1025641025641,0.3717948717948718,4.0,19.0,4.0
2019-04-20,spring,1.0,136.87878787878788,1.025974025974026,5.0,20.0,4.0
2019-04-21,spring,1.0,156.75,0.125,6.0,21.0,4.0
2019-04-22,spring,1.0,80.32528735632184,1.3074712643678161,0.0,22.0,4.0
2019-04-23,spring,1.0,115.55241090146751,1.001572327044025,1.0,23.0,4.0
2019-04-24,spring,1.0,101.18478260869566,0.9828595317725752,2.0,24.0,4.0
2019-04-25,spring,1.0,143.99647177419354,0.8770161290322581,3.0,25.0,4.0
2019-04-26,spring,1.0,89.71103896103897,0.5400432900432901,4.0,26.0,4.0
2019-04-27,spring,1.0,160.30184331797233,0.9423963133640553,5.0,27.0,4.0
2019-04-28,spring,1.0,171.70684523809524,0.6666666666666666,6.0,28.0,4.0
2019-04-29,spring,1.0,62.68818782098313,0.751650770359501,0.0,29.0,4.0
