Emergency_Stage,Service,Urgency_Type,Waiting_Time,People_Waiting,Weekday,Day,Month,Season
2.0,Cirurgia,Urgncia Central,47.38970588235294,4.529411764705882,5,6,10,autumn
2.0,Medicina,Urgncia Central,53.96350364963504,5.211678832116788,5,6,10,autumn
2.0,Medicina,Urgncia Central,102.55395683453237,8.215827338129497,6,7,10,autumn
2.0,Cirurgia,Urgncia Central,55.17985611510792,2.4532374100719423,6,7,10,autumn
2.0,Medicina,Urgncia Central,142.24812030075188,16.49624060150376,0,8,10,autumn
2.0,Cirurgia,Urgncia Central,55.48739495798319,3.831932773109244,0,8,10,autumn
2.0,Medicina,Urgncia Central,132.15555555555557,12.0,1,9,10,autumn
2.0,Cirurgia,Urgncia Central,82.34482758620689,6.64367816091954,1,9,10,autumn
2.0,Medicina,Urgncia Central,132.15555555555557,12.0,2,10,10,autumn
2.0,Cirurgia,Urgncia Central,82.34482758620689,6.64367816091954,2,10,10,autumn
2.0,Cirurgia,Urgncia Central,82.34482758620689,6.64367816091954,3,11,10,autumn
2.0,Medicina,Urgncia Central,132.15555555555557,12.0,3,11,10,autumn
2.0,Cirurgia,Urgncia Central,82.34482758620689,6.64367816091954,4,12,10,autumn
2.0,Medicina,Urgncia Central,132.15555555555557,12.0,4,12,10,autumn
2.0,Medicina,Urgncia Central,132.15555555555557,12.0,5,13,10,autumn
2.0,Cirurgia,Urgncia Central,82.34482758620689,6.64367816091954,5,13,10,autumn
2.0,Medicina,Urgncia Central,132.15555555555557,12.0,6,14,10,autumn
2.0,Cirurgia,Urgncia Central,82.34482758620689,6.64367816091954,6,14,10,autumn
2.0,Medicina,Urgncia Central,132.15555555555557,12.0,0,15,10,autumn
2.0,Cirurgia,Urgncia Central,82.34482758620689,6.64367816091954,0,15,10,autumn
2.0,Medicina,Urgncia Central,175.7826086956522,24.67391304347826,1,16,10,autumn
2.0,Cirurgia,Urgncia Central,35.82608695652174,3.4347826086956523,1,16,10,autumn
2.0,Medicina,Urgncia Central,110.69503546099291,14.624113475177305,2,17,10,autumn
2.0,Cirurgia,Urgncia Central,54.89051094890511,3.3065693430656933,2,17,10,autumn
2.0,Cirurgia,Urgncia Central,62.58267716535433,3.732283464566929,3,18,10,autumn
2.0,Medicina,Urgncia Central,83.23387096774194,7.661290322580645,3,18,10,autumn
2.0,Cirurgia,Urgncia Central,74.95,4.035714285714286,4,19,10,autumn
2.0,Medicina,Urgncia Central,92.64179104477611,10.507462686567164,4,19,10,autumn
2.0,Cirurgia,Urgncia Central,47.64885496183206,2.6717557251908395,5,20,10,autumn
2.0,Medicina,Urgncia Central,61.14598540145985,5.678832116788321,5,20,10,autumn
2.0,Medicina,Urgncia Central,66.68840579710145,5.021739130434782,6,21,10,autumn
2.0,Cirurgia,Urgncia Central,39.53623188405797,1.818840579710145,6,21,10,autumn
2.0,Medicina,Urgncia Central,93.66187050359713,20.431654676258994,0,22,10,autumn
2.0,Cirurgia,Urgncia Central,47.717948717948715,3.3162393162393164,0,22,10,autumn
2.0,Medicina,Urgncia Central,208.54814814814816,19.94074074074074,1,23,10,autumn
2.0,Cirurgia,Urgncia Central,48.472,4.224,1,23,10,autumn
2.0,Cirurgia,Urgncia Central,48.92857142857143,3.2301587301587302,2,24,10,autumn
2.0,Medicina,Urgncia Central,91.2992700729927,13.620437956204379,2,24,10,autumn
2.0,Cirurgia,Urgncia Central,53.29838709677419,4.129032258064516,3,25,10,autumn
2.0,Medicina,Urgncia Central,119.5036496350365,15.620437956204379,3,25,10,autumn
2.0,Medicina,Urgncia Central,160.2357142857143,12.785714285714286,4,26,10,autumn
2.0,Cirurgia,Urgncia Central,85.32116788321167,2.576642335766423,4,26,10,autumn
2.0,Cirurgia,Urgncia Central,62.69291338582677,4.3700787401574805,5,27,10,autumn
2.0,Medicina,Urgncia Central,111.39285714285714,10.742857142857142,5,27,10,autumn
2.0,Medicina,Urgncia Central,86.59285714285714,3.007142857142857,6,28,10,autumn
2.0,Cirurgia,Urgncia Central,46.21917808219178,2.6986301369863015,6,28,10,autumn
2.0,Medicina,Urgncia Central,45.11764705882353,6.823529411764706,0,29,10,autumn
2.0,Cirurgia,Urgncia Central,68.07462686567165,3.5597014925373136,0,29,10,autumn
2.0,Medicina,Urgncia Central,128.7753623188406,16.246376811594203,1,30,10,autumn
2.0,Cirurgia,Urgncia Central,54.17391304347826,2.601449275362319,1,30,10,autumn
2.0,Cirurgia,Urgncia Central,77.88571428571429,3.3857142857142857,2,31,10,autumn
2.0,Medicina,Urgncia Central,161.67142857142858,15.857142857142858,2,31,10,autumn
2.0,Cirurgia,Urgncia Central,66.70212765957447,4.673758865248227,3,1,11,autumn
2.0,Medicina,Urgncia Central,93.11347517730496,7.163120567375887,3,1,11,autumn
2.0,Cirurgia,Urgncia Central,83.05,7.007142857142857,4,2,11,autumn
2.0,Medicina,Urgncia Central,70.71942446043165,8.820143884892087,4,2,11,autumn
2.0,Medicina,Urgncia Central,64.46428571428571,5.364285714285714,5,3,11,autumn
2.0,Cirurgia,Urgncia Central,107.2463768115942,3.7681159420289854,5,3,11,autumn
2.0,Cirurgia,Urgncia Central,64.016,2.672,6,4,11,autumn
2.0,Medicina,Urgncia Central,58.47857142857143,4.578571428571428,6,4,11,autumn
2.0,Medicina,Urgncia Central,100.81560283687944,11.48936170212766,0,5,11,autumn
2.0,Cirurgia,Urgncia Central,59.46099290780142,2.9432624113475176,0,5,11,autumn
2.0,Medicina,Urgncia Central,167.12142857142857,21.735714285714284,1,6,11,autumn
2.0,Cirurgia,Urgncia Central,53.02142857142857,3.05,1,6,11,autumn
2.0,Medicina,Urgncia Central,112.10687022900764,10.068702290076336,2,7,11,autumn
2.0,Cirurgia,Urgncia Central,56.486486486486484,2.4414414414414414,2,7,11,autumn
2.0,Cirurgia,Urgncia Central,74.1231884057971,3.420289855072464,3,8,11,autumn
2.0,Medicina,Urgncia Central,121.77857142857142,23.014285714285716,3,8,11,autumn
2.0,Cirurgia,Urgncia Central,43.5985401459854,3.832116788321168,4,9,11,autumn
2.0,Medicina,Urgncia Central,176.24822695035462,13.75177304964539,4,9,11,autumn
2.0,Cirurgia,Urgncia Central,78.99242424242425,3.393939393939394,5,10,11,autumn
2.0,Medicina,Urgncia Central,82.32608695652173,10.782608695652174,5,10,11,autumn
2.0,Cirurgia,Urgncia Central,34.152671755725194,1.1221374045801527,6,11,11,autumn
2.0,Medicina,Urgncia Central,107.38848920863309,3.58273381294964,6,11,11,autumn
2.0,Cirurgia,Urgncia Central,36.45112781954887,2.7669172932330826,0,12,11,autumn
2.0,Medicina,Urgncia Central,97.66923076923077,12.615384615384615,0,12,11,autumn
2.0,Cirurgia,Urgncia Central,45.4609375,2.5546875,1,13,11,autumn
2.0,Medicina,Urgncia Central,89.70714285714286,11.142857142857142,1,13,11,autumn
2.0,Medicina,Urgncia Central,132.97841726618705,15.352517985611511,2,14,11,autumn
2.0,Cirurgia,Urgncia Central,55.302158273381295,4.151079136690647,2,14,11,autumn
2.0,Cirurgia,Urgncia Central,91.5,5.246031746031746,3,15,11,autumn
2.0,Medicina,Urgncia Central,98.77304964539007,11.631205673758865,3,15,11,autumn
2.0,Cirurgia,Urgncia Central,70.7080291970803,4.408759124087592,4,16,11,autumn
2.0,Medicina,Urgncia Central,84.83211678832117,11.218978102189782,4,16,11,autumn
2.0,Cirurgia,Urgncia Central,47.765151515151516,2.9545454545454546,5,17,11,autumn
2.0,Medicina,Urgncia Central,73.22142857142858,4.892857142857143,5,17,11,autumn
2.0,Medicina,Urgncia Central,131.82222222222222,14.451851851851853,6,18,11,autumn
2.0,Cirurgia,Urgncia Central,43.76229508196721,1.6557377049180328,6,18,11,autumn
2.0,Cirurgia,Urgncia Central,63.285714285714285,6.120300751879699,0,19,11,autumn
2.0,Medicina,Urgncia Central,110.28776978417267,20.43884892086331,0,19,11,autumn
2.0,Medicina,Urgncia Central,155.5177304964539,23.01418439716312,1,20,11,autumn
2.0,Cirurgia,Urgncia Central,106.97163120567376,3.0141843971631204,1,20,11,autumn
2.0,Medicina,Urgncia Central,172.49618320610688,14.053435114503817,2,21,11,autumn
2.0,Cirurgia,Urgncia Central,36.942622950819676,1.8852459016393444,2,21,11,autumn
2.0,Medicina,Urgncia Central,93.78030303030303,10.909090909090908,3,22,11,autumn
2.0,Cirurgia,Urgncia Central,65.90625,3.6015625,3,22,11,autumn
2.0,Cirurgia,Urgncia Central,51.31617647058823,3.551470588235294,4,23,11,autumn
2.0,Medicina,Urgncia Central,88.93525179856115,6.330935251798561,4,23,11,autumn
2.0,Cirurgia,Urgncia Central,72.734375,3.4296875,5,24,11,autumn
2.0,Medicina,Urgncia Central,72.58571428571429,4.635714285714286,5,24,11,autumn
2.0,Medicina,Urgncia Central,76.34042553191489,10.914893617021276,6,25,11,autumn
2.0,Cirurgia,Urgncia Central,46.343511450381676,2.5572519083969465,6,25,11,autumn
2.0,Cirurgia,Urgncia Central,44.32786885245902,2.6721311475409837,0,26,11,autumn
2.0,Medicina,Urgncia Central,210.5072463768116,22.02173913043478,0,26,11,autumn
2.0,Medicina,Urgncia Central,181.77857142857144,20.2,1,27,11,autumn
2.0,Cirurgia,Urgncia Central,55.15625,4.4296875,1,27,11,autumn
2.0,Medicina,Urgncia Central,111.32142857142857,12.385714285714286,2,28,11,autumn
2.0,Cirurgia,Urgncia Central,72.4888888888889,4.155555555555556,2,28,11,autumn
2.0,Medicina,Urgncia Central,105.24285714285715,12.314285714285715,3,29,11,autumn
2.0,Cirurgia,Urgncia Central,63.23913043478261,3.3550724637681157,3,29,11,autumn
2.0,Medicina,Urgncia Central,90.39855072463769,10.478260869565217,4,30,11,autumn
2.0,Cirurgia,Urgncia Central,53.5948275862069,4.086206896551724,4,30,11,autumn
2.0,Medicina,Urgncia Central,141.78571428571428,12.907142857142857,5,1,12,autumn
2.0,Cirurgia,Urgncia Central,107.99285714285715,3.9785714285714286,5,1,12,autumn
2.0,Medicina,Urgncia Central,73.64285714285714,4.814285714285714,6,2,12,autumn
2.0,Cirurgia,Urgncia Central,43.627906976744185,2.124031007751938,6,2,12,autumn
2.0,Cirurgia,Urgncia Central,40.115107913669064,3.4676258992805757,0,3,12,autumn
2.0,Medicina,Urgncia Central,89.63846153846154,11.076923076923077,0,3,12,autumn
2.0,Medicina,Urgncia Central,115.87857142857143,15.357142857142858,1,4,12,autumn
2.0,Cirurgia,Urgncia Central,72.64028776978417,4.611510791366906,1,4,12,autumn
2.0,Cirurgia,Urgncia Central,82.84328358208955,2.828358208955224,2,5,12,autumn
2.0,Medicina,Urgncia Central,149.68103448275863,21.698275862068964,2,5,12,autumn
2.0,Cirurgia,Urgncia Central,56.36690647482014,4.76978417266187,3,6,12,autumn
2.0,Medicina,Urgncia Central,216.88489208633092,21.820143884892087,3,6,12,autumn
2.0,Medicina,Urgncia Central,103.48905109489051,6.299270072992701,4,7,12,autumn
2.0,Cirurgia,Urgncia Central,95.6412213740458,4.679389312977099,4,7,12,autumn
2.0,Cirurgia,Urgncia Central,41.48571428571429,2.585714285714286,5,8,12,autumn
2.0,Medicina,Urgncia Central,49.55,5.742857142857143,5,8,12,autumn
2.0,Cirurgia,Urgncia Central,50.638297872340424,2.2411347517730498,6,9,12,autumn
2.0,Medicina,Urgncia Central,36.39007092198582,4.2695035460992905,6,9,12,autumn
2.0,Medicina,Urgncia Central,43.72857142857143,7.257142857142857,0,10,12,autumn
2.0,Cirurgia,Urgncia Central,53.68888888888889,3.348148148148148,0,10,12,autumn
2.0,Cirurgia,Urgncia Central,81.22388059701493,4.686567164179104,1,11,12,autumn
2.0,Medicina,Urgncia Central,146.82269503546098,17.00709219858156,1,11,12,autumn
2.0,Medicina,Urgncia Central,127.04285714285714,14.75,2,12,12,autumn
2.0,Cirurgia,Urgncia Central,89.33088235294117,4.426470588235294,2,12,12,autumn
2.0,Cirurgia,Urgncia Central,89.16666666666667,3.1904761904761907,3,13,12,autumn
2.0,Medicina,Urgncia Central,262.531914893617,20.02836879432624,3,13,12,autumn
2.0,Medicina,Urgncia Central,91.72142857142858,7.25,4,14,12,autumn
2.0,Cirurgia,Urgncia Central,55.280575539568346,2.4964028776978417,4,14,12,autumn
2.0,Cirurgia,Urgncia Central,58.02158273381295,2.949640287769784,5,15,12,autumn
2.0,Medicina,Urgncia Central,81.24460431654676,4.302158273381295,5,15,12,autumn
2.0,Cirurgia,Urgncia Central,63.67857142857143,3.4714285714285715,6,16,12,autumn
2.0,Medicina,Urgncia Central,50.614285714285714,5.671428571428572,6,16,12,autumn
2.0,Cirurgia,Urgncia Central,63.15126050420168,4.5966386554621845,0,17,12,autumn
2.0,Medicina,Urgncia Central,96.97841726618705,10.53956834532374,0,17,12,autumn
2.0,Cirurgia,Urgncia Central,78.18939393939394,3.643939393939394,1,18,12,autumn
2.0,Medicina,Urgncia Central,79.99236641221374,9.900763358778626,1,18,12,autumn
2.0,Cirurgia,Urgncia Central,41.94736842105263,3.5338345864661656,2,19,12,autumn
2.0,Medicina,Urgncia Central,83.73484848484848,11.212121212121213,2,19,12,autumn
2.0,Medicina,Urgncia Central,116.47517730496453,21.97163120567376,3,20,12,autumn
2.0,Cirurgia,Urgncia Central,85.34166666666667,10.016666666666667,3,20,12,autumn
2.0,Cirurgia,Urgncia Central,143.57142857142858,3.0357142857142856,4,21,12,winter
2.0,Medicina,Urgncia Central,202.85714285714286,9.714285714285714,4,21,12,winter
2.0,Medicina,Urgncia Central,220.0,4.0,5,22,12,winter
2.0,Cirurgia,Urgncia Central,49.25714285714286,0.8142857142857143,5,22,12,winter
2.0,Medicina,Urgncia Central,22.0,2.0,6,23,12,winter
2.0,Cirurgia,Urgncia Central,60.702127659574465,3.4468085106382977,6,23,12,winter
2.0,Medicina,Urgncia Central,35.142857142857146,1.1785714285714286,0,24,12,winter
2.0,Cirurgia,Urgncia Central,55.857142857142854,0.7142857142857143,0,24,12,winter
2.0,Cirurgia,Urgncia Central,24.20567375886525,0.8226950354609929,1,25,12,winter
2.0,Medicina,Urgncia Central,82.42553191489361,0.1773049645390071,1,25,12,winter
2.0,Cirurgia,Urgncia Central,79.51079136690647,0.17985611510791366,2,26,12,winter
2.0,Medicina,Urgncia Central,57.55395683453237,0.0,2,26,12,winter
2.0,Cirurgia,Urgncia Central,93.0,0.0,3,27,12,winter
2.0,Medicina,Urgncia Central,262.07971014492756,15.557971014492754,3,27,12,winter
2.0,Medicina,Urgncia Central,197.6474820143885,22.0431654676259,4,28,12,winter
2.0,Cirurgia,Urgncia Central,65.41739130434783,4.113043478260869,4,28,12,winter
2.0,Cirurgia,Urgncia Central,75.19424460431655,4.079136690647482,5,29,12,winter
2.0,Medicina,Urgncia Central,224.02158273381295,22.834532374100718,5,29,12,winter
2.0,Cirurgia,Urgncia Central,57.347457627118644,5.559322033898305,6,30,12,winter
2.0,Medicina,Urgncia Central,131.3014705882353,16.78676470588235,6,30,12,winter
2.0,Medicina,Urgncia Central,182.859375,20.0546875,0,31,12,winter
2.0,Cirurgia,Urgncia Central,61.13513513513514,2.4864864864864864,0,31,12,winter
2.0,Cirurgia,Urgncia Central,61.13513513513514,2.4864864864864864,1,1,1,winter
2.0,Medicina,Urgncia Central,182.859375,20.0546875,1,1,1,winter
2.0,Cirurgia,Urgncia Central,88.63333333333334,7.066666666666666,2,2,1,winter
2.0,Medicina,Urgncia Central,148.26666666666668,24.5,2,2,1,winter
2.0,Cirurgia,Urgncia Central,73.81818181818181,6.674242424242424,3,3,1,winter
2.0,Medicina,Urgncia Central,132.51063829787233,23.120567375886523,3,3,1,winter
2.0,Cirurgia,Urgncia Central,99.48780487804878,6.121951219512195,4,4,1,winter
2.0,Medicina,Urgncia Central,136.55714285714285,17.742857142857144,4,4,1,winter
2.0,Medicina,Urgncia Central,153.13571428571427,18.59285714285714,5,5,1,winter
2.0,Cirurgia,Urgncia Central,42.83458646616541,2.5714285714285716,5,5,1,winter
2.0,Medicina,Urgncia Central,73.09285714285714,5.85,6,6,1,winter
2.0,Cirurgia,Urgncia Central,52.52857142857143,2.107142857142857,6,6,1,winter
2.0,Medicina,Urgncia Central,70.16788321167883,11.489051094890511,0,7,1,winter
2.0,Cirurgia,Urgncia Central,42.298507462686565,3.074626865671642,0,7,1,winter
2.0,Cirurgia,Urgncia Central,59.283185840707965,3.309734513274336,1,8,1,winter
2.0,Medicina,Urgncia Central,107.14925373134328,16.08955223880597,1,8,1,winter
2.0,Cirurgia,Urgncia Central,60.5,5.154545454545454,2,9,1,winter
2.0,Medicina,Urgncia Central,109.45,10.0,2,9,1,winter
2.0,Cirurgia,Urgncia Central,75.34782608695652,5.28695652173913,3,10,1,winter
2.0,Medicina,Urgncia Central,65.22222222222223,8.392592592592592,3,10,1,winter
2.0,Cirurgia,Urgncia Central,67.5304347826087,6.478260869565218,4,11,1,winter
2.0,Medicina,Urgncia Central,48.18705035971223,6.618705035971223,4,11,1,winter
2.0,Medicina,Urgncia Central,120.50757575757575,13.295454545454545,5,12,1,winter
2.0,Cirurgia,Urgncia Central,91.0223880597015,4.462686567164179,5,12,1,winter
2.0,Medicina,Urgncia Central,125.3913043478261,13.355072463768115,6,13,1,winter
2.0,Cirurgia,Urgncia Central,82.75,4.90625,6,13,1,winter
2.0,Medicina,Urgncia Central,116.76153846153846,11.461538461538462,0,14,1,winter
2.0,Cirurgia,Urgncia Central,137.52991452991452,4.726495726495727,0,14,1,winter
2.0,Cirurgia,Urgncia Central,72.66666666666667,4.471014492753623,1,15,1,winter
2.0,Medicina,Urgncia Central,89.24460431654676,10.913669064748202,1,15,1,winter
2.0,Cirurgia,Urgncia Central,65.52100840336135,3.9243697478991595,2,16,1,winter
2.0,Medicina,Urgncia Central,89.43262411347517,10.588652482269504,2,16,1,winter
2.0,Cirurgia,Urgncia Central,90.27027027027027,6.54054054054054,3,17,1,winter
2.0,Medicina,Urgncia Central,111.26470588235294,16.808823529411764,3,17,1,winter
2.0,Medicina,Urgncia Central,141.81428571428572,12.92142857142857,4,18,1,winter
2.0,Cirurgia,Urgncia Central,89.26612903225806,3.0,4,18,1,winter
2.0,Medicina,Urgncia Central,96.0709219858156,12.75177304964539,5,19,1,winter
2.0,Cirurgia,Urgncia Central,124.27007299270073,4.532846715328467,5,19,1,winter
2.0,Medicina,Urgncia Central,162.92857142857142,19.642857142857142,6,20,1,winter
2.0,Cirurgia,Urgncia Central,77.2248062015504,4.341085271317829,6,20,1,winter
2.0,Medicina,Urgncia Central,204.44285714285715,23.457142857142856,0,21,1,winter
2.0,Cirurgia,Urgncia Central,80.4,4.933333333333334,0,21,1,winter
2.0,Medicina,Urgncia Central,128.248,14.864,1,22,1,winter
2.0,Cirurgia,Urgncia Central,84.54716981132076,5.433962264150943,1,22,1,winter
2.0,Cirurgia,Urgncia Central,84.91472868217055,3.364341085271318,2,23,1,winter
2.0,Medicina,Urgncia Central,122.56028368794327,13.709219858156029,2,23,1,winter
2.0,Cirurgia,Urgncia Central,80.42727272727272,6.1,3,24,1,winter
2.0,Medicina,Urgncia Central,118.84285714285714,16.085714285714285,3,24,1,winter
2.0,Medicina,Urgncia Central,122.65957446808511,11.97872340425532,4,25,1,winter
2.0,Cirurgia,Urgncia Central,83.7265625,6.265625,4,25,1,winter
2.0,Cirurgia,Urgncia Central,95.55737704918033,2.7459016393442623,5,26,1,winter
2.0,Medicina,Urgncia Central,155.52142857142857,19.72142857142857,5,26,1,winter
2.0,Medicina,Urgncia Central,158.56737588652481,13.134751773049645,6,27,1,winter
2.0,Cirurgia,Urgncia Central,41.53030303030303,2.378787878787879,6,27,1,winter
2.0,Medicina,Urgncia Central,173.23741007194243,21.553956834532375,0,28,1,winter
2.0,Cirurgia,Urgncia Central,56.064516129032256,3.1048387096774195,0,28,1,winter
2.0,Medicina,Urgncia Central,145.3030303030303,17.204545454545453,1,29,1,winter
2.0,Cirurgia,Urgncia Central,77.17460317460318,4.404761904761905,1,29,1,winter
2.0,Cirurgia,Urgncia Central,62.6910569105691,3.3495934959349594,2,30,1,winter
2.0,Medicina,Urgncia Central,115.6390977443609,14.962406015037594,2,30,1,winter
2.0,Medicina,Urgncia Central,174.14388489208633,20.640287769784173,3,31,1,winter
2.0,Cirurgia,Urgncia Central,63.779661016949156,3.4237288135593222,3,31,1,winter
2.0,Cirurgia,Urgncia Central,85.45384615384616,4.015384615384615,4,1,2,winter
2.0,Medicina,Urgncia Central,125.18705035971223,8.906474820143885,4,1,2,winter
2.0,Cirurgia,Urgncia Central,69.47517730496453,3.9148936170212765,5,2,2,winter
2.0,Medicina,Urgncia Central,108.40287769784173,15.287769784172662,5,2,2,winter
2.0,Medicina,Urgncia Central,52.90551181102362,4.590551181102362,6,3,2,winter
2.0,Cirurgia,Urgncia Central,65.99130434782609,3.3130434782608695,6,3,2,winter
2.0,Medicina,Urgncia Central,104.31746031746032,19.563492063492063,0,4,2,winter
2.0,Cirurgia,Urgncia Central,55.355555555555554,3.1925925925925926,0,4,2,winter
2.0,Cirurgia,Urgncia Central,62.58119658119658,3.700854700854701,1,5,2,winter
2.0,Medicina,Urgncia Central,150.3758865248227,16.78014184397163,1,5,2,winter
2.0,Medicina,Urgncia Central,146.55,19.514285714285716,2,6,2,winter
2.0,Cirurgia,Urgncia Central,69.72932330827068,5.368421052631579,2,6,2,winter
2.0,Cirurgia,Urgncia Central,121.95726495726495,5.3247863247863245,3,7,2,winter
2.0,Medicina,Urgncia Central,198.53237410071944,21.503597122302157,3,7,2,winter
2.0,Cirurgia,Urgncia Central,58.651162790697676,2.2170542635658914,4,8,2,winter
2.0,Medicina,Urgncia Central,165.95714285714286,14.371428571428572,4,8,2,winter
2.0,Cirurgia,Urgncia Central,43.43333333333333,2.75,5,9,2,winter
2.0,Medicina,Urgncia Central,76.51079136690647,5.920863309352518,5,9,2,winter
2.0,Cirurgia,Urgncia Central,50.111111111111114,3.1666666666666665,6,10,2,winter
2.0,Medicina,Urgncia Central,110.39568345323741,8.446043165467627,6,10,2,winter
2.0,Cirurgia,Urgncia Central,85.48039215686275,5.901960784313726,0,11,2,winter
2.0,Medicina,Urgncia Central,113.95744680851064,15.51063829787234,0,11,2,winter
2.0,Cirurgia,Urgncia Central,87.53389830508475,4.4576271186440675,1,12,2,winter
2.0,Medicina,Urgncia Central,127.18705035971223,14.83453237410072,1,12,2,winter
2.0,Medicina,Urgncia Central,117.7,13.492857142857142,2,13,2,winter
2.0,Cirurgia,Urgncia Central,56.1937984496124,2.868217054263566,2,13,2,winter
2.0,Medicina,Urgncia Central,186.84328358208955,17.83582089552239,3,14,2,winter
2.0,Cirurgia,Urgncia Central,84.82926829268293,4.528455284552845,3,14,2,winter
2.0,Cirurgia,Urgncia Central,67.18110236220473,2.1181102362204722,4,15,2,winter
2.0,Medicina,Urgncia Central,133.4748201438849,11.258992805755396,4,15,2,winter
2.0,Medicina,Urgncia Central,56.16546762589928,4.942446043165468,5,16,2,winter
2.0,Cirurgia,Urgncia Central,52.94117647058823,2.7941176470588234,5,16,2,winter
2.0,Cirurgia,Urgncia Central,71.97777777777777,3.251851851851852,6,17,2,winter
2.0,Medicina,Urgncia Central,111.8913043478261,8.768115942028986,6,17,2,winter
2.0,Cirurgia,Urgncia Central,43.272,3.232,0,18,2,winter
2.0,Medicina,Urgncia Central,114.90833333333333,15.933333333333334,0,18,2,winter
2.0,Cirurgia,Urgncia Central,71.5187969924812,4.007518796992481,1,19,2,winter
2.0,Medicina,Urgncia Central,131.9208633093525,17.1294964028777,1,19,2,winter
2.0,Cirurgia,Urgncia Central,71.4108527131783,2.488372093023256,2,20,2,winter
2.0,Medicina,Urgncia Central,137.7669172932331,20.872180451127818,2,20,2,winter
2.0,Cirurgia,Urgncia Central,66.75555555555556,7.0814814814814815,3,21,2,winter
2.0,Medicina,Urgncia Central,160.25185185185185,18.696296296296296,3,21,2,winter
2.0,Medicina,Urgncia Central,87.77697841726619,8.589928057553957,4,22,2,winter
2.0,Cirurgia,Urgncia Central,59.3609022556391,3.300751879699248,4,22,2,winter
2.0,Cirurgia,Urgncia Central,69.43571428571428,5.742857142857143,5,23,2,winter
2.0,Medicina,Urgncia Central,89.31884057971014,8.253623188405797,5,23,2,winter
2.0,Medicina,Urgncia Central,116.62992125984252,14.007874015748031,6,24,2,winter
2.0,Cirurgia,Urgncia Central,50.59055118110236,2.5511811023622046,6,24,2,winter
2.0,Medicina,Urgncia Central,143.71942446043167,20.244604316546763,0,25,2,winter
2.0,Cirurgia,Urgncia Central,54.27642276422764,2.813008130081301,0,25,2,winter
2.0,Medicina,Urgncia Central,123.46762589928058,16.53956834532374,1,26,2,winter
2.0,Cirurgia,Urgncia Central,55.295081967213115,4.016393442622951,1,26,2,winter
2.0,Cirurgia,Urgncia Central,65.7,2.0833333333333335,2,27,2,winter
2.0,Medicina,Urgncia Central,126.24615384615385,10.2,2,27,2,winter
2.0,Cirurgia,Urgncia Central,77.11111111111111,5.170940170940171,3,28,2,winter
2.0,Medicina,Urgncia Central,112.82962962962964,15.474074074074075,3,28,2,winter
2.0,Cirurgia,Urgncia Central,67.84848484848484,3.5984848484848486,4,1,3,winter
2.0,Medicina,Urgncia Central,67.58823529411765,8.323529411764707,4,1,3,winter
2.0,Medicina,Urgncia Central,123.46491228070175,12.666666666666666,5,2,3,winter
2.0,Cirurgia,Urgncia Central,61.82442748091603,2.7099236641221376,5,2,3,winter
2.0,Medicina,Urgncia Central,94.66923076923077,9.846153846153847,6,3,3,winter
2.0,Cirurgia,Urgncia Central,73.832,4.296,6,3,3,winter
2.0,Cirurgia,Urgncia Central,60.088,3.816,0,4,3,winter
2.0,Medicina,Urgncia Central,175.61016949152543,19.372881355932204,0,4,3,winter
2.0,Medicina,Urgncia Central,41.69291338582677,2.9763779527559056,1,5,3,winter
2.0,Cirurgia,Urgncia Central,73.0962962962963,4.533333333333333,1,5,3,winter
2.0,Cirurgia,Urgncia Central,68.13333333333334,3.941666666666667,2,6,3,winter
2.0,Medicina,Urgncia Central,41.62595419847328,5.511450381679389,2,6,3,winter
2.0,Cirurgia,Urgncia Central,101.53125,4.953125,3,7,3,winter
2.0,Medicina,Urgncia Central,99.51908396946565,12.15267175572519,3,7,3,winter
2.0,Cirurgia,Urgncia Central,54.29032258064516,3.620967741935484,4,8,3,winter
2.0,Medicina,Urgncia Central,108.7244094488189,12.921259842519685,4,8,3,winter
2.0,Cirurgia,Urgncia Central,42.0,3.76,5,9,3,winter
2.0,Medicina,Urgncia Central,100.0948905109489,9.715328467153284,5,9,3,winter
2.0,Medicina,Urgncia Central,145.00751879699249,10.436090225563909,6,10,3,winter
2.0,Cirurgia,Urgncia Central,56.50442477876106,3.2123893805309733,6,10,3,winter
2.0,Medicina,Urgncia Central,130.8308823529412,20.24264705882353,0,11,3,winter
2.0,Cirurgia,Urgncia Central,55.44881889763779,3.8897637795275593,0,11,3,winter
2.0,Cirurgia,Urgncia Central,64.43119266055047,4.926605504587156,1,12,3,winter
2.0,Medicina,Urgncia Central,123.47014925373135,12.738805970149254,1,12,3,winter
2.0,Medicina,Urgncia Central,78.4779411764706,7.0,2,13,3,winter
2.0,Cirurgia,Urgncia Central,66.18045112781955,3.4210526315789473,2,13,3,winter
2.0,Cirurgia,Urgncia Central,66.41964285714286,4.741071428571429,3,14,3,winter
2.0,Medicina,Urgncia Central,101.73684210526316,14.676691729323307,3,14,3,winter
2.0,Cirurgia,Urgncia Central,90.52,4.168,4,15,3,winter
2.0,Medicina,Urgncia Central,103.75187969924812,11.436090225563909,4,15,3,winter
2.0,Cirurgia,Urgncia Central,53.412213740458014,2.7022900763358777,5,16,3,winter
2.0,Medicina,Urgncia Central,76.97810218978103,10.781021897810218,5,16,3,winter
2.0,Medicina,Urgncia Central,107.0923076923077,13.992307692307692,6,17,3,winter
